tool	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 
islands_20.yml	true	1.434764	1.1806598901748657	73.355264	0.6827806457877159	6	true	1.049641	0.8904871605336666	59.559936	0.40905771404504776	6
islands_21.yml	true	1.453769	1.2419234551489353	77.295616	0.7503097876906395	6	true	1.131032	0.9314403869211674	61.751296	0.4566485844552517	6
islands_22.yml	true	1.540657	1.3556577153503895	81.076224	0.807423610240221	6	true	1.199628	0.9702319353818893	64.057344	0.5069083459675312	6
islands_23.yml	true	1.608063	1.4547355361282825	85.213184	0.918967928737402	6	true	1.316765	1.0495617799460888	66.310144	0.5758724361658096	6
islands_24.yml	true	1.700925	1.4333239272236824	89.346048	0.965409878641367	6	true	1.30457	1.110854271799326	69.222400	0.6267827823758125	6
islands_25.yml	true	0.981757	0.8272395543754101	52.797440	0.3352137915790081	8	true	0.95302	0.7567404359579086	47.603712	0.28210539370775223	8
islands_26.yml	true	1.289574	1.0833332911133766	66.019328	0.602026641368866	8	true	1.151186	0.8999463841319084	55.099392	0.43807378038764	8
islands_27.yml	true	1.775259	1.4765761457383633	78.225408	1.0312751419842243	8	true	1.333721	1.0555497631430626	61.878272	0.6179262846708298	8
islands_28.yml	true	2.296038	1.9708535447716713	91.078656	1.4864503964781761	8	true	1.599489	1.2640253603458405	69.189632	0.8076526671648026	8
islands_29.yml	true	2.771539	2.408983375877142	103.358464	1.909095637500286	8	true	1.787601	1.4537061713635921	76.091392	0.9955886714160442	8
islands_30.yml	true	3.205049	2.8138909935951233	115.834880	2.3404302410781384	8	true	1.984146	1.6471912860870361	83.259392	1.1863896697759628	8
islands_31.yml	true	3.828259	3.3504395931959152	129.224704	2.858781222254038	8	true	2.281843	1.857896450906992	90.697728	1.4008196257054806	8
islands_32.yml	true	4.23461	3.778978332877159	140.820480	3.268339727073908	8	true	2.704848	2.187537804245949	97.533952	1.690740916877985	8
islands_33.yml	true	4.945938	4.328273329883814	153.534464	3.798319313675165	8	true	2.890283	2.3332987762987614	104.448000	1.8501947298645973	8
islands_34.yml	true	4.972091	4.48421498760581	166.739968	3.9639451690018177	8	true	3.448669	2.7311577536165714	111.558656	2.2296954952180386	8
islands_35.yml	true	5.584868	5.030295450240374	178.196480	4.54928620159626	8	true	3.48951	2.8359739035367966	118.931456	2.346422605216503	8
islands_36.yml	true	6.355575	5.663032490760088	190.717952	5.164779830724001	8	true	3.526561	2.9047466292977333	126.464000	2.4707648754119873	8
islands_37.yml	true	1.713348	1.475388627499342	69.836800	0.9544603265821934	10	true	1.333089	1.0444540306925774	57.217024	0.6116584539413452	10
islands_38.yml	true	3.43668	2.898086678236723	100.831232	2.371184304356575	10	true	2.414307	1.8059862740337849	75.309056	1.3552093096077442	10
islands_39.yml	true	5.283437	4.437034346163273	130.609152	3.892278980463743	10	true	3.551592	2.6539661288261414	92.364800	2.1675131991505623	10
islands_40.yml	true	6.728363	5.739656459540129	162.123776	5.2333226799964905	10	true	4.264157	3.243985202163458	108.449792	2.781691014766693	10
islands_41.yml	true	8.791099	7.47643842920661	192.069632	6.953513331711292	10	true	5.538573	4.076547246426344	126.402560	3.652577832341194	10
islands_42.yml	true	10.728741	9.213809195905924	222.031872	8.71405316889286	10	true	7.295307	5.267762966454029	143.327232	4.8301717564463615	10
islands_43.yml	true	13.321149	11.055568151175976	253.476864	10.559971682727337	10	true	8.43143	6.10819935426116	161.902592	5.663158979266882	10
islands_44.yml	true	15.958329	12.955359525978565	285.577216	12.445640042424202	10	true	10.217372	7.296831514686346	177.733632	6.84113634750247	10
islands_45.yml	true	16.899605	14.15554490312934	315.113472	13.669838700443506	10	true	11.422902	8.172655954957008	192.716800	7.7363659255206585	10
islands_46.yml	true	18.657077	15.799173898994923	345.022464	15.325969744473696	10	true	11.998691	8.846636831760406	213.483520	8.376998614519835	10
islands_47.yml	true	21.890007	18.22967443987727	375.500800	17.748319383710623	10	true	18.780259	12.651220813393593	230.125568	12.174859546124935	10
islands_48.yml	true	23.962333	20.026667024940252	404.930560	19.517245922237635	10	true	20.485112	13.820305716246367	248.168448	13.338191341608763	10
islands_49.yml	true	3.321738	2.9005565121769905	99.078144	2.409144349396229	12	true	2.586283	2.0633915551006794	74.575872	1.5625091046094894	12
islands_50.yml	true	9.845071	7.6051863841712475	163.577856	7.1068754978477955	12	true	6.919231	4.822066508233547	110.280704	4.346378680318594	12
islands_51.yml	true	16.937818	12.804770424962044	224.743424	12.300420474261045	12	true	12.060918	8.051475148648024	146.509824	7.583333190530539	12
islands_52.yml	true	22.908264	17.596035953611135	289.554432	17.080590810626745	12	true	19.09668	12.493969283998013	182.542336	11.975357294082642	12
islands_53.yml	true	27.219445	21.261480279266834	351.178752	20.725983783602715	12	true	23.255954	15.23923210054636	218.071040	14.724362298846245	12
islands_54.yml	true	39.778435	29.555356357246637	414.810112	29.05571185052395	12	true	32.628493	20.952706027776003	251.797504	20.438628274947405	12
islands_55.yml	true	46.106563	34.50770156085491	477.962240	33.994125343859196	12	true	42.624876	26.364631552249193	290.766848	25.890204682946205	12
islands_56.yml	true	52.743474	39.76330313459039	544.124928	39.22801095619798	12	true	39.147918	25.50606358796358	325.537792	25.031320076435804	12
islands_57.yml	true	59.751378	45.0307006649673	607.346688	44.502750404179096	12	true	58.311027	36.17221289873123	358.690816	35.675567060709	12
islands_58.yml	true	58.759059	46.639092184603214	667.705344	46.11687273159623	12	true	70.407266	43.16419033706188	394.838016	42.647902488708496	12
islands_59.yml	true	67.264207	52.886551667004824	729.464832	52.37574115395546	12	true	73.504266	45.28390101343393	432.885760	44.81350531056523	12
islands_60.yml	true	81.818018	62.07021939381957	791.519232	61.575461108237505	12	true	84.148995	51.79160576686263	464.060416	51.299327809363604	12
miner_01.yml	true	6.357408	5.9375459142029285	140.431360	5.401504419744015	18	true	3.72527	3.1330044344067574	89.796608	2.652438413351774	18
miner_02.yml	true	5.152964	4.824752926826477	140.181504	4.24939139559865	15	true	2.799264	2.3952059373259544	92.286976	1.9424058757722378	15
miner_03.yml	true	6.236358	5.878290053457022	171.773952	5.388953544199467	14	true	3.361777	2.932663470506668	109.998080	2.4792195968329906	14
miner_04.yml	true	22.447517	21.45525535941124	387.497984	20.95300257205963	17	true	13.594751	11.562151663005352	226.873344	11.108259461820126	17
miner_05.yml	true	22.151385	20.75245414301753	339.398656	20.244988650083542	19	true	14.295292	11.42334222048521	193.003520	10.940815385431051	19
miner_06.yml	true	26.318604	24.843668647110462	442.744832	24.327692925930023	18	true	17.861403	14.842593230307102	257.249280	14.361437782645226	18
miner_07.yml	true	47.60404	44.50929033011198	596.291584	44.02247278019786	20	true	31.855163	25.68218844011426	336.781312	25.209332916885614	20
miner_08.yml	true	33.820854	32.19151720404625	529.330176	31.664782278239727	18	true	21.052736	18.061198372393847	306.704384	17.570545699447393	18
miner_09.yml	true	46.618148	44.379293113946915	631.480320	43.86941125243902	19	true	30.302754	25.08365222811699	361.549824	24.578645333647728	19
miner_10.yml	true	33.371625	31.213796235620975	515.145728	30.680300671607256	17	true	22.455598	18.028389398008585	298.180608	17.543109115213156	17
miner_11.yml	true	38.290412	35.646765537559986	527.101952	35.165277663618326	19	true	24.397672	19.64163325726986	298.336256	19.19435965269804	19
miner_12.yml	true	21.47771	20.52092533558607	373.243904	19.976895727217197	17	true	11.965354	10.514504246413708	217.489408	10.011588204652071	17
miner_13.yml	true	25.172303	23.709855522960424	407.240704	23.18927578255534	17	true	15.558005	12.916659165173769	236.503040	12.424596667289734	17
miner_14.yml	true	46.481524	44.593006048351526	713.293824	44.10114477574825	19	true	28.070155	24.63245925307274	411.201536	24.15323192253709	19
miner_15.yml	true	56.793642	53.272316597402096	729.772032	52.785619750618935	20	true	40.059631	32.424352660775185	421.191680	31.94441470503807	20
miner_16.yml	true	44.138025	42.115163780748844	786.382848	41.620667692273855	16	true	29.026297	25.47992104291916	470.880256	24.969147726893425	16
miner_17.yml	true	57.52467	54.47271943092346	884.875264	53.93984253704548	18	true	36.963024	31.269291896373034	509.566976	30.801543809473515	18
miner_18.yml	true	49.140549	46.598625883460045	690.601984	46.10852826014161	19	true	30.986364	26.65853499993682	395.452416	26.18858126923442	19
miner_19.yml	true	111.545757	105.72122468426824	1253.494784	105.23158111423254	21	true	84.109463	69.33274813368917	717.201408	68.82354375720024	21
miner_20.yml	true	74.190655	70.65141479671001	967.745536	70.1158301755786	19	true	48.674694	41.32147444039583	544.870400	40.83119782805443	19
miner_21.yml	true	112.714955	103.00840202346444	1093.713920	102.49997298419476	23	true	94.778255	72.49062962085009	626.331648	72.00320210680366	23
miner_22.yml	true	171.598927	158.60346556082368	1505.558528	158.08721275255084	26	true	137.894332	106.00995290279388	840.486912	105.47574255242944	26
miner_23.yml	true	120.101508	110.01706802099943	1198.919680	109.51717808842659	22	true	97.725631	75.76930666342378	678.232064	75.28837849572301	22
miner_24.yml	true	170.991625	158.7318039238453	1604.280320	158.2082683518529	22	true	123.118001	99.02224312722683	896.241664	98.51585603877902	22
miner_25.yml	true	69.390863	64.73726365342736	849.408000	64.22598826140165	20	true	60.094347	47.79890025034547	492.105728	47.29596595093608	20
miner_26.yml	true	74.449442	69.73192238807678	905.158656	69.22393371164799	19	true	54.623943	44.66680756211281	517.361664	44.14420831203461	19
miner_27.yml	true	132.523764	121.81667597964406	1337.823232	121.30176289752126	22	true	108.42067	82.63969581574202	765.059072	82.15767674520612	22
miner_28.yml	true	112.234822	105.63124011456966	1206.153216	105.14298384264112	22	true	83.618468	68.99981763213873	679.624704	68.50516884028912	22
miner_29.yml	true	76.509762	72.39274515211582	993.394688	71.89059045910835	19	true	56.693716	47.01704342290759	567.115776	46.52621424943209	19
miner_30.yml	true	51.510341	49.099956810474396	816.119808	48.5434593744576	17	true	34.023169	28.71228275075555	480.505856	28.22302958741784	17
miner_31.yml	true	56.966103	54.17493947595358	847.933440	53.67109725996852	19	true	38.176765	32.21443264186382	488.607744	31.753599245101213	19
miner_32.yml	true	274.771742	253.68254446983337	2295.582720	253.23592728748918	24	true	241.80394	185.11441009491682	1321.402368	184.63230017200112	24
miner_33.yml	true	159.161237	149.67362260818481	1740.783616	149.13346306979656	22	true	121.443168	102.79847773909569	1019.420672	102.30603326112032	22
miner_34.yml	true	105.006515	99.13237429410219	1190.318080	98.62346353009343	20	true	72.585214	60.58490686118603	682.369024	60.117198057472706	20
miner_35.yml	true	97.344683	93.8596357293427	1279.881216	93.30293288454413	18	true	71.838223	64.87042463198304	763.043840	64.33223130553961	18
miner_36.yml	true	91.461157	86.9356403388083	1165.430784	86.42177122831345	19	true	64.733735	54.584542486816645	668.606464	54.068165738135576	19
miner_37.yml	true	134.956295	123.97546919807792	1411.469312	123.45115599781275	21	true	110.007573	84.72150311246514	814.542848	84.19879304990172	21
miner_38.yml	true	248.458906	233.82644205912948	2359.963648	233.3060818463564	22	true	195.035574	160.2120097950101	1388.941312	159.69994954392314	22
miner_39.yml	true	312.468016	290.133284419775	2711.863296	289.64004991576076	24	true	280.555763	220.16424391418695	1575.976960	219.6294895261526	24
miner_40.yml	true	204.850072	193.2430846169591	1963.077632	192.7106208242476	23	true	158.942942	133.57280891016126	1122.791424	133.05423843115568	23
miner_41.yml	true	167.464746	156.61716053634882	1780.932608	156.09204047173262	22	true	122.146324	100.01260863244534	1022.287872	99.48557498678565	22
miner_42.yml	true	164.898641	155.5039002634585	1707.503616	155.00265554338694	21	true	118.095956	100.5328573398292	1005.273088	100.02175361663103	21
miner_43.yml	true	218.690905	209.4425987303257	2153.304064	208.90352293103933	22	true	156.011452	138.20535882934928	1254.080512	137.71108490228653	22
miner_44.yml	true	186.866576	172.33385786786675	1772.445696	171.84035896509886	22	true	153.214309	121.77993724495173	1009.348608	121.31658850610256	22
miner_45.yml	OUT OF MEMORY (false)	453.774211	432.1540956273675	4096.000000	-1	-1	true	632.202947	482.11023561656475	2793.750528	481.6372702084482	28
miner_46.yml	true	434.205774	406.1934224925935	3322.736640	405.6796186566353	26	true	351.626784	294.68120366707444	1941.446656	294.162281639874	26
miner_47.yml	true	446.240863	427.4528903365135	3673.276416	426.94261426478624	25	true	367.393539	323.22940093278885	2182.713344	322.7297463901341	25
miner_48.yml	true	370.480845	355.5757108926773	3366.785024	355.01966711878777	24	true	280.497949	247.08811465278268	1982.464000	246.60519479215145	24
miner_49.yml	true	553.576472	510.74522496014833	3780.530176	510.2244293242693	28	true	529.605357	409.7164639867842	2198.147072	409.25942043587565	28
miner_50.yml	true	358.161949	335.101225733757	3127.472128	334.5888711102307	24	true	312.566176	256.1338538452983	1845.878784	255.61554473638535	24
miner_51.yml	OUT OF MEMORY (false)	459.612186	447.4437216371298	4096.000000	-1	-1	true	563.087103	505.8649476133287	3018.289152	505.3735656477511	25
spiky-tireworld_01.yml	true	186.172436	101.69196942821145	269.615104	101.175821069628	23	true	577.872965	292.4640895090997	187.215872	291.98377026990056	23
spiky-tireworld_02.yml	true	295.302327	158.83711364865303	320.626688	158.3048590235412	23	true	1110.182264	559.4977488145232	230.707200	559.0448473244905	23
spiky-tireworld_03.yml	true	442.940486	235.81750728562474	376.827904	235.26858508586884	23	true	1373.205114	692.5563575141132	247.660544	692.0898170880973	23
spiky-tireworld_04.yml	true	36.541917	22.433692533522844	153.538560	21.91157604008913	23	true	103.317094	53.51104250922799	112.648192	52.99548941478133	23
spiky-tireworld_05.yml	true	1201.956878	620.218035556376	518.344704	619.7139499336481	23	true	2801.569485	1408.6014893315732	318.980096	1408.0856630504131	23
spiky-tireworld_06.yml	true	1629.020911	837.8806075304747	583.962624	837.3128069266677	23	true	3912.963251	1965.9068223014474	361.791488	1965.399182897061	23
spiky-tireworld_07.yml	true	1894.830464	973.6456752568483	633.585664	973.04637061432	23	true	5184.102265	2602.7572523914278	388.001792	2602.2634779028594	23
spiky-tireworld_08.yml	true	1856.298803	957.5025939159095	688.537600	956.9454604610801	23	true	6495.187071	3260.0520590879023	424.271872	3259.4846239238977	23
spiky-tireworld_09.yml	true	1954.62909	1009.9939473122358	742.313984	1009.4894559830427	23	true	8155.222324	4091.162717845291	473.100288	4090.6092545725405	23
spiky-tireworld_10.yml	true	2492.813503	1282.8855948708951	787.460096	1282.3419418521225	23	true	8557.332182	4293.522468075156	494.931968	4293.062714621425	23
spiky-tireworld_11.yml	TIMEOUT (false)	14402.096064	7256.836195182055	1088.565248	-1	-1	TIMEOUT (false)	14402.063574	7218.75954959169	607.297536	-1	-1
tireworld-truck_01.yml	true	1.181798	0.9704830832779408	50.847744	0.45649702847003937	11	true	1.151842	0.8720637857913971	47.124480	0.3720252402126789	11
tireworld-truck_02.yml	true	0.925252	0.7589639984071255	47.730688	0.2532261684536934	9	true	0.923888	0.7267077155411243	47.128576	0.2215021848678589	9
tireworld-truck_03.yml	true	1.062049	0.8847925253212452	52.707328	0.36513496935367584	9	true	0.982061	0.8547138720750809	47.255552	0.31196868047118187	9
tireworld-truck_04.yml	true	1.447191	1.169292401522398	58.769408	0.6745989508926868	11	true	1.406869	1.0875549130141735	49.840128	0.5985671170055866	11
tireworld-truck_05.yml	true	1.860566	1.5592850558459759	69.296128	1.0435550771653652	11	true	1.782632	1.3208878934383392	55.762944	0.8018567450344563	11
tireworld-truck_06.yml	true	1.24626	1.0586914233863354	60.002304	0.5473367869853973	9	true	1.092366	0.9246857240796089	50.814976	0.4009934142231941	9
tireworld-truck_07.yml	true	1.435206	1.208179596811533	63.758336	0.6652137488126755	9	true	1.238891	1.0139387249946594	53.211136	0.47419019043445587	9
tireworld-truck_08.yml	true	2.209259	1.8328490406274796	74.592256	1.3285683132708073	11	true	1.937125	1.5131489634513855	58.437632	0.9977424256503582	11
tireworld-truck_09.yml	true	2.631319	2.1546570397913456	79.937536	1.6495769321918488	11	true	2.126934	1.633248146623373	61.452288	1.1033225543797016	11
tireworld-truck_11.yml	true	1.527047	1.2405609525740147	67.526656	0.7383001670241356	9	true	1.281815	1.0318778567016125	55.078912	0.5263262763619423	9
tireworld-truck_12.yml	true	4.367618	2.926179673522711	70.434816	2.4053786359727383	14	true	9.245071	5.134896144270897	57.827328	4.635033737868071	14
tireworld-truck_13.yml	true	7.166654	4.718165427446365	88.006656	4.1691245175898075	14	true	13.90645	7.628463361412287	67.424256	7.144141800701618	14
tireworld-truck_14.yml	true	10.573935	6.612512290477753	96.935936	6.123836137354374	14	true	16.678778	9.077137716114521	73.027584	8.582986202090979	14
tireworld-truck_15.yml	true	12.288649	7.694996278733015	106.041344	7.172396317124367	14	true	21.871624	11.70449610427022	77.434880	11.183251805603504	14
tireworld-truck_16.yml	true	1.044623	0.8819320276379585	51.007488	0.3714230805635452	10	true	1.048833	0.782365083694458	47.157248	0.29658281430602074	10
tireworld-truck_17.yml	true	1.370727	1.1402746178209782	55.205888	0.6149468049407005	12	true	1.339427	1.0348089672625065	48.005120	0.5245438553392887	12
tireworld-truck_18.yml	true	1.919548	1.5488909557461739	66.187264	1.0471145883202553	12	true	1.734961	1.2890543304383755	54.112256	0.794691763818264	12
tireworld-truck_19.yml	true	3.410939	2.6030601412057877	75.558912	2.0845381915569305	14	true	3.261792	2.2045526653528214	58.777600	1.7057081684470177	14
tireworld-truck_20.yml	true	4.335441	3.3007637821137905	96.116736	2.8571339324116707	14	true	4.998789	3.184740100055933	69.763072	2.692667756229639	14
tireworld-truck_21.yml	true	2.536901	2.0705306008458138	81.457152	1.5882473699748516	12	true	2.564453	1.7806376107037067	62.251008	1.3076124638319016	12
tireworld-truck_22.yml	true	2.735602	2.3034390471875668	89.079808	1.790471613407135	12	true	3.000708	2.1285456344485283	66.691072	1.5873447954654694	12
tireworld-truck_23.yml	true	5.485538	4.387421313673258	106.008576	3.8751977309584618	14	true	5.366951	3.48586305975914	75.067392	2.975903172045946	14
tireworld-truck_24.yml	true	7.715498	5.743870049715042	116.199424	5.215094298124313	14	true	5.723552	3.7188830636441708	80.302080	3.2490107156336308	14
tireworld-truck_25.yml	true	3.529383	2.97459052503109	96.481280	2.457949712872505	12	true	3.098352	2.1799097135663033	70.402048	1.6744662709534168	12
tireworld-truck_26.yml	true	29.702502	16.391301576048136	96.468992	15.916017435491085	17	true	31.995709	16.83299444615841	70.696960	16.32041636481881	17
tireworld-truck_27.yml	true	6.433389	4.30799974873662	81.686528	3.7802276723086834	15	true	12.4401	6.907173786312342	64.413696	6.405696298927069	15
tireworld-truck_28.yml	true	9.767611	6.551799859851599	105.267200	6.037855364382267	15	true	16.732837	9.143818512558937	76.775424	8.6949404142797	15
tireworld-truck_29.yml	true	60.602294	32.77251587435603	125.878272	32.23590726032853	17	true	133.044465	67.56408748030663	91.901952	67.04470322281122	17
tireworld-truck_30.yml	true	74.507181	40.170747723430395	137.310208	39.624735943973064	17	true	145.96058	74.2458281442523	96.468992	73.7080153413117	17
tireworld-truck_31.yml	true	13.515654	8.704519115388393	116.850688	8.191316280514002	15	true	28.972884	15.42060687020421	85.237760	14.907862778753042	15
tireworld-truck_32.yml	true	18.703764	11.709104150533676	128.925696	11.17594551295042	15	true	24.803266	13.395438347011805	89.133056	12.895795606076717	15
tireworld-truck_33.yml	true	81.386036	44.164130337536335	157.843456	43.643863789737225	17	true	74.696789	38.739842128008604	102.207488	38.23886650800705	17
tireworld-truck_34.yml	true	1.829339	1.4648478515446186	60.502016	0.9334156215190887	13	true	1.524672	1.1377042308449745	50.294784	0.6549046225845814	13
tireworld-truck_35.yml	true	2.612835	2.035867542028427	67.366912	1.4975769482553005	15	true	2.953984	1.978586085140705	54.140928	1.4762881249189377	15
tireworld-truck_36.yml	true	4.392323	3.3860961832106113	87.691264	2.856865670531988	15	true	5.324275	3.3548502884805202	65.024000	2.8604761250317097	15
tireworld-truck_37.yml	true	2.469142	2.0283671282231808	75.972608	1.5475589074194431	13	true	2.373809	1.711334489285946	59.002880	1.1928069293498993	13
tireworld-truck_38.yml	true	4.019365	3.291068509221077	96.665600	2.7563304752111435	13	true	3.660766	2.4590643979609013	69.959680	1.9541934430599213	13
tireworld-truck_39.yml	true	7.922925	6.049339093267918	115.077120	5.5186576917767525	15	true	8.100983	4.934942200779915	79.847424	4.4176411889493465	15
tireworld-truck_40.yml	true	18.71152	12.25212087109685	136.187904	11.753748510032892	17	true	17.065966	9.624329395592213	89.968640	9.170750308781862	17
tireworld-truck_41.yml	true	8.783906	6.831215746700764	128.311296	6.322123192250729	15	true	10.140048	6.1384487226605415	86.863872	5.613562356680632	15
tireworld-truck_42.yml	true	15.682796	11.166272018104792	152.002560	10.669396493583918	17	true	21.52801	12.189428064972162	99.827712	11.654598969966173	17
tireworld-truck_43.yml	true	22.179024	15.02077867090702	170.442752	14.504709251224995	17	true	32.737674	18.024049028754234	111.063040	17.511377222836018	17
tireworld-truck_44.yml	true	11.542148	8.538100797683	142.409728	8.01291435584426	15	true	10.724137	6.543951995670795	94.466048	6.054570145905018	15
tireworld-truck_45.yml	true	21.207953	14.412912655621767	170.991616	13.915645889937878	17	true	30.719132	16.993124023079872	110.575616	16.489636331796646	17
tireworld-truck_46.yml	true	14.007799	8.505645044147968	97.116160	7.992293894290924	16	true	13.903665	7.750137411057949	69.328896	7.2307574562728405	16
tireworld-truck_47.yml	true	81.875451	42.90006688982248	114.204672	42.38083002716303	18	true	119.512897	60.68516881018877	82.853888	60.194648422300816	18
tireworld-truck_48.yml	true	91.328658	48.8899720646441	151.293952	48.40927191823721	18	true	167.743622	85.28540273010731	104.030208	84.74035646393895	18
tireworld-truck_49.yml	true	81.67425	44.5406603589654	154.533888	43.94745299965143	18	true	90.300276	46.56683100759983	100.294656	46.04136919602752	18
tireworld-truck_50.yml	true	220.834702	115.30957666411996	174.129152	114.77165358886123	20	true	565.142278	284.60125252977014	121.270272	284.02675426378846	20
tireworld-truck_51.yml	true	205.006837	107.07321948930621	176.852992	106.53628597781062	20	true	330.320985	167.09374611452222	118.689792	166.5819566436112	20
tireworld-truck_52.yml	true	243.410639	127.15484521910548	206.503936	126.66296980530024	20	true	327.307724	165.91750110685825	130.908160	165.38394363224506	20
tireworld-truck_53.yml	true	57.472592	32.57743871957064	168.611840	32.08125630766153	18	true	116.687913	60.16210164502263	110.379008	59.62255473807454	18
tireworld-truck_54.yml	true	16.246994	10.582022354006767	141.717504	10.07830797508359	16	true	45.629738	24.003243632614613	96.829440	23.47434125095606	16
tireworld-truck_55.yml	true	19.227254	12.545605231076479	156.192768	12.045012589544058	16	true	41.146462	21.93152653798461	102.576128	21.438110630959272	16
tireworld-truck_56.yml	true	115.544049	62.1414006203413	190.951424	61.61070656403899	18	true	457.206114	230.4277025088668	132.526080	229.91506442800164	18
tireworld-truck_57.yml	true	119.401121	63.9284128472209	193.503232	63.437419056892395	18	true	174.387468	89.17417664453387	124.862464	88.65528453141451	18
tireworld-truck_58.yml	true	2.06376	1.7119011282920837	67.620864	1.179494984447956	14	true	2.213763	1.5812634080648422	53.858304	1.083126112818718	14
tireworld-truck_59.yml	true	3.781314	2.8607690632343292	75.534336	2.3386214524507523	16	true	4.987671	3.131360299885273	58.331136	2.583884324878454	16
tireworld-truck_60.yml	true	5.716548	4.469367675483227	101.273600	3.95715868845582	16	true	7.866901	4.7986832074820995	71.970816	4.254131142050028	16
tireworld-truck_61.yml	true	3.382667	2.789077825844288	87.793664	2.2621851563453674	14	true	3.211349	2.2323750518262386	64.765952	1.6954125463962555	14
tireworld-truck_62.yml	true	12.353924	8.760316241532564	137.764864	8.257702235132456	16	true	12.811961	7.510953821241856	92.209152	6.976833775639534	16
tireworld-truck_63.yml	true	15.60452	11.193364534527063	154.202112	10.609840843826532	16	true	17.037075	9.945859473198652	100.179968	9.46235504001379	16
tireworld-truck_64.yml	true	28.223605	18.762775506824255	183.357440	18.236148573458195	18	true	42.454714	23.242558147758245	118.157312	22.69974819943309	18
tireworld-truck_65.yml	true	29.516987	20.1722766533494	205.434880	19.643816374242306	18	true	63.645072	34.01525368914008	129.507328	33.50609014555812	18
tireworld-truck_66.yml	true	15.370719	11.674505427479744	171.204608	11.12854928150773	16	true	18.065275	10.634108431637287	109.891584	10.125028621405363	16
tireworld-truck_67.yml	true	38.101493	21.98037949576974	130.940928	21.437449395656586	19	true	122.749472	62.606639198958874	92.803072	62.09663940221071	19
tireworld-truck_68.yml	true	177.015448	92.45068936794996	153.825280	91.9137601442635	21	true	445.999413	224.5856369175017	107.048960	224.07561417669058	21
tireworld-truck_69.yml	true	27.422781	17.105776332318783	151.478272	16.571134109050035	17	true	77.938518	40.3176433891058	105.000960	39.80157205834985	17
tireworld-truck_70.yml	true	247.562624	128.2260292954743	187.072512	127.70800882950425	19	true	159.827474	81.68112414702773	112.422912	81.18157407268882	19
tireworld-truck_71.yml	true	568.717131	292.22526532784104	249.516032	291.6454680599272	21	true	591.710862	298.884877089411	153.800704	298.3430013433099	21
tireworld-truck_72.yml	true	2636.425496	1328.7156143970788	294.019072	1328.184116538614	23	true	3172.121365	1589.9520523063838	185.667584	1589.445405807346	23
tireworld-truck_73.yml	true	745.763933	382.18379539996386	282.484736	381.6625697724521	21	true	939.436305	473.43967128172517	172.331008	472.92710322886705	21
tireworld-truck_74.yml	true	114.256421	64.49331320077181	228.110336	63.997655890882015	19	true	189.235378	96.92977457866073	141.561856	96.45934154465795	19
tireworld-truck_75.yml	true	36.427208	22.922882974147797	189.304832	22.394110180437565	17	true	82.229213	43.03175853565335	124.297216	42.53423926234245	17
tireworld_01.yml	false	953.610147	943.943143710494	1805.938688	943.3890440911055	-1	false	581.346429	424.236604526639	793.198592	423.73521434515715	-1
tireworld_02.yml	true	0.896972	0.714876152575016	48.222208	0.16792402416467667	5	true	0.839269	0.6839440017938614	47.521792	0.1446697860956192	5
tireworld_03.yml	true	0.905247	0.6760090887546539	47.542272	0.1617385670542717	5	true	0.807518	0.6787004508078098	47.538176	0.1339670978486538	5
tireworld_04.yml	true	1.608384	1.3612250089645386	66.027520	0.8280635252594948	8	true	1.063566	0.8567483685910702	52.236288	0.3610643446445465	8
tireworld_05.yml	true	0.877237	0.6848462484776974	48.910336	0.17792359367012978	5	true	0.824815	0.6376054435968399	47.607808	0.13993456959724426	5
tireworld_06.yml	true	0.919803	0.6948505751788616	49.942528	0.19453748688101768	5	true	0.831472	0.6264314875006676	47.697920	0.15151219442486763	5
tireworld_07.yml	true	1.747368	1.555555623024702	71.585792	1.0269922241568565	9	true	1.181565	1.0049844682216644	54.865920	0.4848763085901737	9
tireworld_08.yml	true	1.728168	1.4528748691082	69.402624	0.938619039952755	8	true	1.158335	0.9603238478302956	53.792768	0.45767388492822647	8
tireworld_09.yml	TIMEOUT (false)	14402.1599	7651.402906205505	2321.838080	-1	-1	false	1708.044247	1210.403652753681	1819.611136	1209.9189090803266	-1
tireworld_10.yml	true	1.108855	0.8690653666853905	55.648256	0.29822755977511406	5	true	0.886982	0.694582961499691	48.136192	0.20321527123451233	5
tireworld_11.yml	true	0.952554	0.784781564027071	53.755904	0.2271154522895813	5	true	0.900597	0.7084512300789356	47.857664	0.19398047029972076	5
tireworld_12.yml	true	1.12353	0.8832463547587395	59.363328	0.3554481789469719	5	true	0.876776	0.7291663810610771	49.352704	0.24107958003878593	5
tireworld_13.yml	true	1.173064	1.019282080233097	66.502656	0.49169280007481575	5	true	0.928905	0.7693019844591618	53.166080	0.30329563096165657	5
tireworld_14.yml	true	11.118401	8.156668577343225	138.592256	7.640474922955036	11	true	6.098109	3.921809785068035	83.591168	3.4336570017039776	11
tireworld_15.yml	TIMEOUT (false)	14402.049429	7227.66338545084	466.825216	-1	-1	TIMEOUT (false)	14402.038892	7206.752852134407	316.055552	-1	-1
