tool	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 
run set	cfondasp1-fsat.FOND	cfondasp1-fsat.FOND	cfondasp1-fsat.FOND	cfondasp1-fsat.FOND	cfondasp1-fsat.FOND	cfondasp1-fsat.FOND	cfondasp1-reg.FOND	cfondasp1-reg.FOND	cfondasp1-reg.FOND	cfondasp1-reg.FOND	cfondasp1-reg.FOND	cfondasp1-reg.FOND
/home/nitin/cfond-asp-private/experiments/benchexec/tasks/	status	cputime (s)	walltime (s)	memory (MB)	planner_time	policy_size	status	cputime (s)	walltime (s)	memory (MB)	planner_time	policy_size
first-responders-ipc08_94.yml	false	1.326183	1.3425848335027695	47.091712	0.8488293774425983	-1	false	1.303446	1.3190930113196373	47.108096	0.8426241539418697	-1
first-responders-ipc08_95.yml	TIMEOUT (false)	14400.107317	14400.856287367642	4041.134080	14400.323964834213	-1	TIMEOUT (false)	14400.335482	14400.894290581346	1120.100352	14400.338495753706	-1
first-responders-ipc08_96.yml	TIMEOUT (false)	14400.405573	14401.003654628992	613.826560	-1	-1	TIMEOUT (false)	14400.071579	14401.004096642137	276.549632	14400.5627649948	-1
first-responders-ipc08_97.yml	false	14396.314494	14400.758146893233	332.140544	14400.247938092798	-1	false	14396.421451	14400.903447452933	153.980928	14400.248935766518	-1
first-responders-ipc08_98.yml	TIMEOUT (false)	14400.230296	14401.013663627207	781.705216	14400.62880589813	-1	TIMEOUT (false)	14400.400173	14401.00404919684	322.789376	-1	-1
first-responders-ipc08_99.yml	OUT OF MEMORY (false)	8068.159865	8068.359974507242	4096.000000	-1	-1	TIMEOUT (false)	14400.458658	14401.003766484559	1471.021056	14400.558678086847	-1
islands_01.yml	true	0.562168	0.5701208300888538	46.829568	0.1005294919013977	4	true	0.560942	0.571749709546566	46.858240	0.09600334614515305	4
islands_02.yml	true	0.566477	0.5775656998157501	47.104000	0.1126495711505413	4	true	0.614638	0.6244147196412086	47.091712	0.11333480849862099	4
islands_03.yml	true	0.576062	0.5841416753828526	47.075328	0.1278960034251213	4	true	0.641706	0.6520459838211536	47.075328	0.14497293904423714	4
islands_04.yml	true	0.614763	0.6280274502933025	47.099904	0.14899052679538727	4	true	0.609181	0.6187618747353554	47.071232	0.1314822919666767	4
islands_05.yml	true	0.615657	0.6234702989459038	47.120384	0.1612403430044651	4	true	0.63013	0.639383215457201	47.120384	0.1448897272348404	4
islands_06.yml	true	0.636448	0.6443989500403404	47.370240	0.17384905740618706	4	true	0.58612	0.5967575274407864	47.366144	0.14365476742386818	4
islands_07.yml	true	0.647789	0.6569401696324348	47.370240	0.18722695484757423	4	true	0.612255	0.6250868625938892	47.345664	0.1568860337138176	4
islands_08.yml	true	0.649545	0.6580834984779358	47.587328	0.20071030408143997	4	true	0.584931	0.5954518094658852	47.386624	0.1618749313056469	4
islands_09.yml	true	0.63224	0.6409722305834293	48.381952	0.20125120505690575	4	true	0.603681	0.6137117370963097	47.620096	0.17512593045830727	4
islands_10.yml	true	0.69146	0.6990080550312996	50.356224	0.25575917214155197	4	true	0.607997	0.6171392723917961	47.628288	0.19146554544568062	4
islands_11.yml	true	0.736473	0.7460532635450363	51.531776	0.2779913805425167	4	true	0.620978	0.6315037310123444	47.640576	0.20585044100880623	4
islands_12.yml	true	0.743749	0.7536308094859123	52.277248	0.2911045700311661	4	true	0.634586	0.6458556354045868	47.886336	0.21820855885744095	4
islands_13.yml	true	0.637257	0.6453412398695946	47.202304	0.18006230145692825	6	true	0.560688	0.5710739865899086	47.136768	0.14094432443380356	6
islands_14.yml	true	0.718629	0.7267338298261166	48.852992	0.26568541675806046	6	true	0.613737	0.623746708035469	47.349760	0.1941194087266922	6
islands_15.yml	true	0.816154	0.8241567090153694	53.010432	0.35346806421875954	6	true	0.670217	0.6793332174420357	47.374336	0.25293315947055817	6
islands_16.yml	true	0.925155	0.9337580353021622	57.368576	0.470725130289793	6	true	0.730951	0.7401800081133842	48.238592	0.3088984414935112	6
islands_17.yml	true	1.020527	1.0303521156311035	61.218816	0.5539563596248627	6	true	0.779819	0.78935531899333	50.073600	0.3613847866654396	6
islands_18.yml	true	1.147598	1.1555804088711739	65.536000	0.689542755484581	6	true	0.932441	0.9414091445505619	52.215808	0.44873106852173805	6
islands_19.yml	true	1.160483	1.1699241437017918	69.402624	0.6962368115782738	6	true	0.997484	1.0056092776358128	53.981184	0.5107134096324444	6
islands_20.yml	true	1.313366	1.3236123621463776	73.723904	0.885998509824276	6	true	1.050953	1.0605198666453362	55.889920	0.580539632588625	6
islands_21.yml	true	1.3084	1.3181128986179829	78.057472	0.8760044537484646	6	true	0.981648	0.9892624616622925	57.720832	0.5688592903316021	6
islands_22.yml	true	1.54136	1.550581768155098	81.952768	1.1089213155210018	6	true	1.041379	1.0501029826700687	59.539456	0.620778527110815	6
islands_23.yml	true	1.518357	1.529781762510538	85.856256	1.0921199545264244	6	true	1.118328	1.1268220283091068	61.853696	0.6976356506347656	6
islands_24.yml	true	1.657582	1.6662797182798386	90.664960	1.2290415540337563	6	true	1.171991	1.1809310391545296	63.963136	0.7526438869535923	6
islands_25.yml	true	0.829678	0.8402269519865513	52.645888	0.3801073618233204	8	true	0.744961	0.7599119134247303	47.489024	0.30202412977814674	8
islands_26.yml	true	1.214358	1.2238934114575386	65.695744	0.7850443460047245	8	true	1.046409	1.0559206530451775	52.195328	0.5735966488718987	8
islands_27.yml	true	1.653242	1.663281712681055	78.405632	1.2173369824886322	8	true	1.325283	1.3351255655288696	57.905152	0.8567388504743576	8
islands_28.yml	true	2.151154	2.160265516489744	91.795456	1.6846390217542648	8	true	1.548228	1.5596273764967918	63.864832	1.0637754276394844	8
islands_29.yml	true	2.619866	2.629047494381666	104.169472	2.2008338160812855	8	true	1.907835	1.9184674471616745	69.410816	1.4442533105611801	8
islands_30.yml	true	2.869336	2.877833515405655	115.818496	2.4361374899744987	8	true	2.537289	2.5468276664614677	75.431936	2.065224703401327	8
islands_31.yml	true	3.845518	3.8544383458793163	129.658880	3.384400390088558	8	true	2.585663	2.5970638543367386	81.997824	2.098351176828146	8
islands_32.yml	true	3.722539	3.7320710569620132	140.529664	3.2987617440521717	8	true	3.093926	3.1055363304913044	86.536192	2.6057490408420563	8
islands_33.yml	true	4.387502	4.397101353853941	151.879680	3.972033053636551	8	true	3.332144	3.3413702696561813	92.319744	2.8646311685442924	8
islands_34.yml	true	5.189521	5.199166361242533	165.101568	4.731533348560333	8	true	3.717093	3.7257655896246433	98.676736	3.2491925433278084	8
islands_35.yml	true	5.827109	5.8386604227125645	175.239168	5.384882368147373	8	true	3.631773	3.640403002500534	104.067072	3.157726552337408	8
islands_36.yml	true	6.084551	6.0950645469129086	187.277312	5.637541893869638	8	true	4.363619	4.373812559992075	109.535232	3.8848745077848434	8
islands_37.yml	true	1.378414	1.387612272053957	68.829184	0.9499664232134819	10	true	1.149046	1.160122811794281	53.616640	0.7133802771568298	10
islands_38.yml	true	2.906297	2.917172770947218	100.331520	2.4559207670390606	10	true	2.312382	2.324604868888855	67.944448	1.8571547642350197	10
islands_39.yml	true	4.782062	4.792302623391151	130.977792	4.323660183697939	10	true	3.538583	3.551128949970007	81.928192	3.0729433707892895	10
islands_40.yml	true	6.386403	6.397395201027393	160.772096	5.929729245603085	10	true	4.958072	4.967876721173525	94.949376	4.519992548972368	10
islands_41.yml	true	8.386459	8.397604171186686	187.731968	7.939850989729166	10	true	6.677581	6.687786757946014	108.630016	6.225452303886414	10
islands_42.yml	true	11.114022	11.124067194759846	217.579520	10.673763822764158	10	true	9.469517	9.481950294226408	123.760640	9.044909212738276	10
islands_43.yml	true	12.690973	12.704025652259588	247.525376	12.213783748447895	10	true	9.231979	9.24242116510868	137.203712	8.769379258155823	10
islands_44.yml	true	14.26611	14.278632991015911	277.897216	13.802238307893276	10	true	10.896106	10.908041592687368	150.913024	10.444322265684605	10
islands_45.yml	true	19.808479	19.821489848196507	303.751168	19.355239182710648	10	true	13.969152	13.980634305626154	163.434496	13.541306015104055	10
islands_46.yml	true	17.853708	17.867095101624727	332.066816	17.434500996023417	10	true	13.58619	13.598426442593336	178.446336	13.127733901143074	10
islands_47.yml	true	22.329135	22.342246137559414	358.830080	21.909889608621597	10	true	17.586516	17.599771596491337	194.371584	17.139391534030437	10
islands_48.yml	true	20.941681	20.951731890439987	392.503296	20.506203521043062	10	true	20.912963	20.92630346491933	207.327232	20.473847668617964	10
islands_49.yml	true	3.067942	3.0781399719417095	98.549760	2.621365647763014	12	true	2.647621	2.6583717577159405	67.612672	2.1603893004357815	12
islands_50.yml	true	9.432087	9.44279408827424	161.636352	8.975374516099691	12	true	8.499505	8.51120425015688	95.956992	8.022548288106918	12
islands_51.yml	true	15.755529	15.767910957336426	219.619328	15.295938674360514	12	true	13.30141	13.313038352876902	125.083648	12.857864882797003	12
islands_52.yml	true	20.005649	20.01681588962674	281.575424	19.544559437781572	12	true	23.62111	23.633269995450974	153.198592	23.158326249569654	12
islands_53.yml	true	25.371822	25.383014518767595	337.518592	24.94425517320633	12	true	29.170008	29.18318347260356	183.218176	28.708172652870417	12
islands_54.yml	true	32.380475	32.393068093806505	399.982592	31.941338662058115	12	true	28.244454	28.25732308626175	210.997248	27.786714240908623	12
islands_55.yml	true	45.095071	45.107554867863655	458.289152	44.636728540062904	12	true	32.377604	32.41303203254938	240.340992	31.93375101685524	12
islands_56.yml	true	47.871485	47.88655195757747	522.510336	47.44240030646324	12	true	48.374441	48.389022033661604	267.575296	47.922195352613926	12
islands_57.yml	true	60.822636	60.83614610135555	579.543040	60.37433671951294	12	true	57.101609	57.11864583194256	295.219200	56.647375624626875	12
islands_58.yml	true	51.799099	51.81474270299077	634.109952	51.33566866442561	12	true	53.450859	53.46769551560283	327.729152	53.00147734209895	12
islands_59.yml	true	62.059522	62.07538730278611	692.191232	61.57874013856053	12	true	57.539736	57.552849758416414	354.705408	57.124919176101685	12
islands_60.yml	true	70.510092	70.52403100579977	758.460416	70.06541962176561	12	true	63.913318	63.927869752049446	383.082496	63.48775073885918	12
miner_01.yml	true	8.43581	8.447065696120262	143.106048	7.982297472655773	18	true	5.882191	5.894749253988266	86.233088	5.417460583150387	18
miner_02.yml	true	5.692994	5.703727271407843	143.114240	5.259432632476091	15	true	4.509646	4.521676171571016	88.117248	4.035926319658756	15
miner_03.yml	true	7.701322	7.710899762809277	174.829568	7.2751878052949905	14	true	5.414584	5.427072275429964	104.030208	4.952017892152071	14
miner_04.yml	true	26.977089	26.99175548925996	380.751872	26.543713457882404	17	true	23.578678	23.592096000909805	213.499904	23.155227344483137	17
miner_05.yml	true	27.606903	27.621158726513386	336.855040	27.164673786610365	19	true	27.858055	27.87052223458886	181.637120	27.427725594490767	19
miner_06.yml	true	33.887676	33.90281370654702	431.902720	33.41268077865243	18	true	32.972427	32.985242906957865	239.419392	32.54636483639479	18
miner_07.yml	true	63.724728	63.741741709411144	593.973248	63.252280957996845	20	true	67.440449	67.45604037120938	315.023360	66.9512723274529	20
miner_08.yml	true	39.848765	39.86237324774265	524.746752	39.391238175332546	18	true	43.028895	43.043816450983286	281.608192	42.58816744759679	18
miner_09.yml	true	55.759294	55.77339452132583	615.407616	55.31474336236715	19	true	60.045733	60.062217351049185	334.409728	59.60127446427941	19
miner_10.yml	true	40.229557	40.24405365437269	507.203584	39.8012587018311	17	true	41.201201	41.214726742357016	273.186816	40.71995225176215	17
miner_11.yml	true	46.526207	46.54170974716544	520.986624	46.05951985344291	19	true	51.413378	51.42766032367945	274.141184	50.98595277220011	19
miner_12.yml	true	24.822341	24.835829682648182	369.590272	24.395696721971035	17	true	23.73605	23.748823817819357	206.082048	23.25897003337741	17
miner_13.yml	true	30.255067	30.268054258078337	401.743872	29.816431779414415	17	true	29.359892	29.373600050807	221.118464	28.914573825895786	17
miner_14.yml	true	62.730474	62.75087009370327	696.688640	62.278185695409775	19	true	61.474708	61.49076234176755	379.138048	61.04204526543617	19
miner_15.yml	true	72.27794	72.2985216267407	714.543104	71.82872692123055	20	true	84.08354	84.10062773525715	388.825088	83.61986695602536	20
miner_16.yml	true	63.441183	63.456472277641296	768.172032	63.00193029269576	16	true	58.052048	58.06855261325836	433.475584	57.63284096121788	16
miner_17.yml	true	74.788896	74.80619862675667	860.471296	74.33577978238463	18	true	79.447274	79.46348879858851	472.936448	78.9160483777523	18
miner_18.yml	true	61.827445	61.84518102556467	670.441472	61.38643207028508	19	true	64.523026	64.53768218308687	367.427584	64.10241675004363	19
miner_19.yml	true	141.773837	141.79615564644337	1221.451776	141.31931281462312	21	true	172.728084	172.750279083848	672.866304	172.28663339838386	21
miner_20.yml	true	90.933156	90.94996576011181	939.524096	90.50751658901572	19	true	120.961957	120.98386627808213	504.860672	120.54306049272418	19
miner_21.yml	true	148.065527	148.08948327600956	1077.592064	147.59482942149043	23	true	222.52785	222.5812795087695	565.854208	222.10347637534142	23
miner_22.yml	true	235.363457	235.39208265021443	1459.826688	234.89465860277414	26	true	367.159034	367.18888603523374	763.727872	366.75452660024166	26
miner_23.yml	true	174.377061	174.39985686540604	1169.436672	173.91706071794033	22	true	215.015003	215.04249596968293	630.435840	214.59261044859886	22
miner_24.yml	true	216.934912	216.96206732094288	1554.812928	216.52239206433296	22	true	347.021363	347.0530316643417	815.742976	346.5617881305516	22
miner_25.yml	true	96.513381	96.5313452668488	826.347520	96.06874869391322	20	true	121.227396	121.24610631540418	451.350528	120.8064643740654	20
miner_26.yml	true	95.385942	95.40331672504544	882.356224	94.93233636394143	19	true	119.723193	119.74342128634453	478.089216	119.27952204272151	19
miner_27.yml	true	184.161936	184.18700066953897	1303.199744	183.72007831186056	22	true	279.755709	279.7895773611963	698.957824	279.3010434471071	22
miner_28.yml	true	159.260216	159.28143805637956	1178.193920	158.79646886885166	22	true	203.734616	203.7581458799541	628.232192	203.26550969481468	22
miner_29.yml	true	100.538726	100.55683820694685	976.023552	100.04106760397553	19	true	140.65094	140.66975477337837	528.519168	140.21620252355933	19
miner_30.yml	true	72.819218	72.8375837020576	793.583616	72.38057250902057	17	true	60.50396	60.518793765455484	442.920960	60.04265283793211	17
miner_31.yml	true	82.594044	82.61217396706343	817.971200	82.13695552572608	19	true	89.055344	89.07279685884714	448.716800	88.62191151455045	19
miner_32.yml	true	383.909407	383.9615733809769	2243.964928	383.48821515217423	24	true	546.539342	546.6028117574751	1219.764224	546.1599031500518	24
miner_33.yml	true	228.128095	228.1568204909563	1677.537280	227.72826992347836	22	true	245.954861	245.98470879346132	929.701888	245.51454237103462	22
miner_34.yml	true	138.301541	138.3220826126635	1172.197376	137.85341568663716	20	true	166.934305	166.96273836120963	637.652992	166.48475160077214	20
miner_35.yml	true	122.23158	122.25124353915453	1247.141888	121.77294477447867	18	true	144.476807	144.5007750429213	716.681216	144.03800159692764	18
miner_36.yml	true	118.083781	118.10506206378341	1138.020352	117.6028458699584	19	true	123.944781	123.9658302590251	621.146112	123.49394145235419	19
miner_37.yml	true	170.046032	170.07016926631331	1365.037056	169.60405945032835	21	true	197.623654	197.64770620316267	741.781504	197.16943565011024	21
miner_38.yml	true	347.974916	348.01265842840075	2307.411968	347.54338885843754	22	true	451.851927	451.88687692955136	1261.838336	451.4593459330499	22
miner_39.yml	true	417.315919	417.3587266765535	2627.940352	416.89302761107683	24	true	599.04471	599.0952762812376	1440.350208	598.662939466536	24
miner_40.yml	true	265.15044	265.183341819793	1919.963136	264.7101310417056	23	true	373.746666	373.78238547220826	1031.938048	373.29040471836925	23
miner_41.yml	true	228.675032	228.70153427124023	1717.719040	228.23733374848962	22	true	272.947251	272.97347262501717	945.385472	272.51100316643715	22
miner_42.yml	true	202.410161	202.440963588655	1646.219264	201.97268891334534	21	true	281.498804	281.5276259072125	918.249472	281.0535943955183	21
miner_43.yml	true	283.529651	283.5658151693642	2105.016320	283.09844556078315	22	true	391.777274	391.8123612739146	1167.904768	391.291972335428	22
miner_44.yml	true	244.576318	244.61362185701728	1714.262016	244.1787633523345	22	true	307.620939	307.6469811350107	927.928320	307.2168436385691	22
miner_45.yml	OUT OF MEMORY (false)	845.524246	845.3990402296185	4096.000000	-1	-1	true	1307.170231	1307.2615799680352	2577.637376	1306.7979374825954	28
miner_46.yml	true	595.076687	595.1364951767027	3185.696768	594.6375239938498	26	true	991.966539	992.0337011441588	1749.069824	991.4306290708482	26
miner_47.yml	true	605.15359	605.2169366292655	3585.785856	604.7428966537118	25	true	990.146407	990.2265502773225	1977.081856	989.798289489001	25
miner_48.yml	true	532.709321	532.7611144408584	3242.045440	532.2924551591277	24	true	603.771838	603.8176216073334	1804.877824	603.3587989136577	24
miner_49.yml	true	833.915033	834.0210305340588	3733.532672	833.5514348000288	28	true	1303.550407	1303.634692043066	2014.269440	1303.191489417106	28
miner_50.yml	true	576.348672	576.4015504792333	3007.074304	575.9370406977832	24	true	741.513184	741.5666849948466	1690.345472	741.0837963037193	24
miner_51.yml	OUT OF MEMORY (false)	625.380646	625.183010302484	4096.000000	-1	-1	true	1235.270383	1235.356210988015	2796.515328	1234.911675464362	25
spiky-tireworld_01.yml	true	287.171361	287.1973412632942	260.988928	286.7388611063361	23	true	717.983696	718.0268433950841	133.697536	717.5916842743754	23
spiky-tireworld_02.yml	true	540.795577	540.8422301486135	313.647104	540.3675587102771	23	true	1397.012122	1397.0883731991053	169.009152	1396.634140767157	23
spiky-tireworld_03.yml	true	494.72646	494.76242107897997	366.637056	494.28165516629815	23	true	1258.191191	1258.2648092061281	173.625344	1257.7951339744031	23
spiky-tireworld_04.yml	true	74.66409	74.67851466685534	152.051712	74.20825051888824	23	true	95.768078	95.78629633784294	87.224320	95.3321259394288	23
spiky-tireworld_05.yml	true	979.830796	979.8917623311281	476.127232	979.4207300283015	23	true	2962.023062	2962.1756084002554	235.196416	2961.7104151397943	23
spiky-tireworld_06.yml	true	1932.514482	1932.6175486296415	528.838656	1932.1340197399259	23	true	2903.990986	2904.2145270742476	260.956160	2903.736129038036	23
spiky-tireworld_07.yml	true	1500.030293	1500.118458237499	582.475776	1499.640687238425	23	true	5091.631519	5091.884745627642	290.668544	5091.419561289251	23
spiky-tireworld_08.yml	true	1778.216591	1778.315342258662	639.053824	1777.8228068053722	23	true	5926.323067	5926.62685893476	330.031104	5926.182667482644	23
spiky-tireworld_09.yml	true	2074.76647	2074.8655836731195	687.374336	2074.3915181346238	23	true	6389.616419	6389.911208540201	340.062208	6389.477352045476	23
spiky-tireworld_10.yml	true	3697.881385	3698.05477643013	739.868672	3697.5699108690023	23	true	11282.056714	11282.593338612467	399.204352	11282.135915014893	23
spiky-tireworld_11.yml	TIMEOUT (false)	14400.234107	14400.81601125747	983.363584	14400.291009627283	-1	TIMEOUT (false)	14400.175442	14400.767944276333	494.596096	14400.279580406845	-1
tireworld-truck_01.yml	true	0.854431	0.8641115464270115	49.938432	0.43408703431487083	11	true	0.891853	0.9019606113433838	47.087616	0.4189490005373955	11
tireworld-truck_02.yml	true	0.670132	0.6803626455366611	47.071232	0.25594670325517654	9	true	0.726618	0.7365281321108341	47.095808	0.23762809485197067	9
tireworld-truck_03.yml	true	0.809887	0.8185591660439968	52.264960	0.4034658670425415	9	true	0.806356	0.8163218013942242	47.083520	0.3484708145260811	9
tireworld-truck_04.yml	true	1.227476	1.2359503507614136	57.987072	0.7904268763959408	11	true	1.042307	1.0530072525143623	47.677440	0.5787317454814911	11
tireworld-truck_05.yml	true	1.745716	1.75638447701931	68.595712	1.2595024108886719	11	true	1.359502	1.3701246492564678	51.728384	0.9014406614005566	11
tireworld-truck_06.yml	true	1.107752	1.1196329891681671	59.478016	0.6287045888602734	9	true	0.934642	0.9446211792528629	48.447488	0.46764539182186127	9
tireworld-truck_07.yml	true	1.255202	1.2666849084198475	63.238144	0.8033320941030979	9	true	0.931397	0.9404220283031464	50.135040	0.4996641278266907	9
tireworld-truck_08.yml	true	1.738571	1.7487599402666092	73.834496	1.2868838757276535	11	true	1.53166	1.542290847748518	54.251520	1.054165467619896	11
tireworld-truck_09.yml	true	2.002546	2.016223970800638	79.360000	1.574481088668108	11	true	1.695893	1.7064149640500546	56.123392	1.2356373891234398	11
tireworld-truck_11.yml	true	1.332407	1.3437145575881004	67.014656	0.8778768144547939	9	true	1.021164	1.0313317403197289	51.523584	0.5609097741544247	9
tireworld-truck_12.yml	true	3.971992	3.987308070063591	69.386240	3.53516935557127	14	true	6.190851	6.204299800097942	51.798016	5.727081753313541	14
tireworld-truck_13.yml	true	7.801214	7.817938186228275	85.946368	7.384835723787546	14	true	9.700433	9.713265769183636	58.531840	9.261902641505003	14
tireworld-truck_14.yml	true	6.783021	6.79342058300972	94.781440	6.349927604198456	14	true	13.912752	13.92777469754219	61.870080	13.45295100286603	14
tireworld-truck_15.yml	true	8.202362	8.212019864469767	102.645760	7.7700943648815155	14	true	18.816652	18.83307161554694	65.593344	18.375357270240784	14
tireworld-truck_16.yml	true	0.814572	0.8235641159117222	50.360320	0.38541198894381523	10	true	0.745551	0.7544203139841557	47.104000	0.30409521609544754	10
tireworld-truck_17.yml	true	1.084195	1.0934097915887833	54.763520	0.6573147475719452	12	true	0.984653	0.9933117255568504	47.083520	0.5592942200601101	12
tireworld-truck_18.yml	true	1.83178	1.8411812037229538	66.039808	1.3440561965107918	12	true	1.413823	1.4238902032375336	50.716672	0.9629192240536213	12
tireworld-truck_19.yml	true	3.133577	3.143863569945097	74.211328	2.649580091238022	14	true	2.56314	2.5743795968592167	53.993472	2.1101496294140816	14
tireworld-truck_20.yml	true	4.563127	4.573821172118187	95.072256	4.095933809876442	14	true	4.086582	4.097782731056213	62.259200	3.6292876712977886	14
tireworld-truck_21.yml	true	2.784311	2.7935063354671	80.756736	2.3122156150639057	12	true	2.005978	2.0155803561210632	56.860672	1.5319376401603222	12
tireworld-truck_22.yml	true	2.989389	2.999174952507019	88.219648	2.498400878161192	12	true	2.479463	2.4899561032652855	60.047360	2.007814656943083	12
tireworld-truck_23.yml	true	6.029952	6.040215283632278	104.448000	5.536265157163143	14	true	5.296069	5.308235947042704	66.580480	4.83617577329278	14
tireworld-truck_24.yml	true	5.600429	5.611178509891033	114.851840	5.133669037371874	14	true	5.539582	5.553031109273434	70.459392	5.064691886305809	14
tireworld-truck_25.yml	true	3.617063	3.627373196184635	96.133120	3.1232114769518375	12	true	2.197786	2.208527982234955	63.287296	1.7625006139278412	12
tireworld-truck_26.yml	true	15.972414	15.984473317861557	92.061696	15.553400624543428	17	true	33.117475	33.13861348852515	60.076032	32.66253634542227	17
tireworld-truck_27.yml	true	6.848949	6.860791061073542	80.486400	6.392681356519461	15	true	10.77415	10.787711806595325	55.971840	10.363170363008976	15
tireworld-truck_28.yml	true	8.610411	8.620708130300045	103.534592	8.192728769034147	15	true	19.35115	19.36703411117196	65.626112	18.93354069069028	15
tireworld-truck_29.yml	true	39.681665	39.69567148387432	120.336384	39.234768219292164	17	true	92.537828	92.5794689245522	71.577600	92.08462246879935	17
tireworld-truck_30.yml	true	110.68923	110.71010007709265	133.971968	110.24203503131866	17	true	107.559898	107.5783694088459	77.901824	107.14582808688283	17
tireworld-truck_31.yml	true	17.193982	17.206379178911448	114.683904	16.736997574567795	15	true	23.328694	23.346831940114498	70.119424	22.8937278278172	15
tireworld-truck_32.yml	true	12.890901	12.902740724384785	125.968384	12.428787626326084	15	true	28.048198	28.070175528526306	74.473472	27.580866910517216	15
tireworld-truck_33.yml	true	47.880744	47.89562630280852	150.163456	47.45156221091747	17	true	83.892777	83.93428252637386	83.439616	83.44455483183265	17
tireworld-truck_34.yml	true	1.374297	1.3857255578041077	60.112896	0.9188094027340412	13	true	1.240205	1.2504879385232925	47.824896	0.8268239460885525	13
tireworld-truck_35.yml	true	2.258184	2.2706992402672768	66.703360	1.8206637874245644	15	true	1.903549	1.9147548079490662	50.171904	1.4838160835206509	15
tireworld-truck_36.yml	true	4.517886	4.52941407635808	86.351872	4.048700325191021	15	true	3.53634	3.5480076372623444	58.523648	3.0749840550124645	15
tireworld-truck_37.yml	true	2.082743	2.0937125273048878	75.313152	1.6529664881527424	13	true	1.973613	1.986073076725006	54.321152	1.5160461366176605	13
tireworld-truck_38.yml	true	3.775946	3.786016795784235	96.174080	3.3185294158756733	13	true	2.956092	2.968012448400259	62.816256	2.49215854331851	13
tireworld-truck_39.yml	true	6.980258	6.9913205951452255	113.418240	6.523364033550024	15	true	7.697303	7.709656517952681	69.492736	7.243719473481178	15
tireworld-truck_40.yml	true	12.398414	12.409371621906757	132.001792	11.979645200073719	17	true	18.056073	18.067526251077652	77.475840	17.591993130743504	17
tireworld-truck_41.yml	true	8.206917	8.218591645359993	126.394368	7.749881260097027	15	true	8.490913	8.500908389687538	74.694656	8.033492308109999	15
tireworld-truck_42.yml	true	16.494346	16.505974281579256	150.507520	16.073516238480806	17	true	24.540997	24.558793731033802	84.799488	24.082318976521492	17
tireworld-truck_43.yml	true	24.210424	24.223156228661537	166.711296	23.790362890809774	17	true	31.562944	31.577005058526993	90.853376	31.08713600412011	17
tireworld-truck_44.yml	true	8.464967	8.4771618694067	140.791808	8.03192500025034	15	true	9.588086	9.602895103394985	80.719872	9.142358999699354	15
tireworld-truck_45.yml	true	19.897463	19.908409651368856	166.686720	19.473101619631052	17	true	30.586226	30.598372641950846	90.787840	30.111965738236904	17
tireworld-truck_46.yml	true	7.405819	7.417031604796648	94.179328	6.955897029489279	16	true	13.58327	13.59861259907484	60.977152	13.168577160686255	16
tireworld-truck_47.yml	true	45.28539	45.2995844297111	107.696128	44.837503757327795	18	true	95.981334	96.02232498675585	66.568192	95.58918818831444	18
tireworld-truck_48.yml	true	94.619961	94.63810522854328	145.854464	94.1640744060278	18	true	202.413674	202.4362682327628	81.764352	201.97039937227964	18
tireworld-truck_49.yml	true	59.076594	59.09196577221155	146.292736	58.62474960461259	18	true	116.77051	116.82244171947241	81.338368	116.35550374910235	18
tireworld-truck_50.yml	true	284.447843	284.47228042781353	168.775680	284.01504354923964	20	true	378.333696	378.4777467623353	90.976256	378.0172462463379	20
tireworld-truck_51.yml	true	167.573821	167.5937905460596	168.726528	167.11495445296168	20	true	358.202531	358.22953230142593	90.910720	357.7660962790251	20
tireworld-truck_52.yml	true	266.093087	266.1184401586652	192.958464	265.65976756066084	20	true	375.044695	375.0756754539907	100.118528	374.5781385190785	20
tireworld-truck_53.yml	true	46.33155	46.34352908656001	164.827136	45.89115956425667	18	true	135.832469	135.8504414781928	89.690112	135.41474888846278	18
tireworld-truck_54.yml	true	17.482527	17.495599426329136	140.255232	17.037907876074314	16	true	40.395655	40.420341562479734	79.876096	39.96541144698858	16
tireworld-truck_55.yml	true	16.185256	16.196049090474844	153.923584	15.733864966779947	16	true	50.052447	50.08043518662453	85.766144	49.60079790279269	16
tireworld-truck_56.yml	true	208.247732	208.2676263153553	183.435264	207.80257464945316	18	true	351.226043	351.3620369210839	97.116160	350.8869680836797	18
tireworld-truck_57.yml	true	82.080511	82.09647705033422	183.910400	81.62445957958698	18	true	183.564152	183.58459567278624	97.361920	183.15997365489602	18
tireworld-truck_58.yml	true	1.801455	1.8119009509682655	67.072000	1.3523544184863567	14	true	1.652046	1.6626443713903427	50.343936	1.1882731951773167	14
tireworld-truck_59.yml	true	3.347636	3.3600154258310795	74.473472	2.88603825122118	16	true	3.108045	3.118504237383604	53.260288	2.6463995948433876	16
tireworld-truck_60.yml	true	6.349113	6.361809492111206	100.659200	5.875875685364008	16	true	5.521915	5.533318899571896	63.942656	5.069825131446123	16
tireworld-truck_61.yml	true	3.259328	3.270827781409025	87.080960	2.8045497499406338	14	true	2.311807	2.32271895930171	58.707968	1.89181300252676	14
