task,run,status,solved,cputime,walltime,memory_mb,planner_time,policy_size,domain,instance,solver
earth_observation_08.yml,cfondasp2-reg.FOND,1,True,0.868461,0.6686672866344452,47.259648,0.1219318732619285,6,earth_observation,08,ASP2-reg
earth_observation_09.yml,cfondasp2-reg.FOND,-1,False,14402.026441,7202.604691378772,134.291456,-1.0,-1,earth_observation,09,ASP2-reg
earth_observation_10.yml,cfondasp2-reg.FOND,-1,False,14402.043359,7208.733285110444,329.70752,-1.0,-1,earth_observation,10,ASP2-reg
earth_observation_11.yml,cfondasp2-reg.FOND,1,True,0.867289,0.651120975613594,47.013888,0.113858800381422,7,earth_observation,11,ASP2-reg
earth_observation_12.yml,cfondasp2-reg.FOND,-1,False,14402.024847,7203.028162520379,156.971008,-1.0,-1,earth_observation,12,ASP2-reg
earth_observation_13.yml,cfondasp2-reg.FOND,-1,False,14402.031175,7203.122298639268,159.694848,-1.0,-1,earth_observation,13,ASP2-reg
earth_observation_14.yml,cfondasp2-reg.FOND,-1,False,14402.029518,7204.065428383648,160.731136,-1.0,-1,earth_observation,14,ASP2-reg
earth_observation_15.yml,cfondasp2-reg.FOND,-1,False,14402.048499,7247.542580924928,478.593024,-1.0,-1,earth_observation,15,ASP2-reg
earth_observation_16.yml,cfondasp2-reg.FOND,1,True,1.639681,1.3183450549840927,49.455104,0.6981260105967522,13,earth_observation,16,ASP2-reg
earth_observation_17.yml,cfondasp2-reg.FOND,-1,False,14402.034372,7204.82619394362,218.33728,-1.0,-1,earth_observation,17,ASP2-reg
earth_observation_18.yml,cfondasp2-reg.FOND,-1,False,14402.035276,7205.877454612404,284.73344,-1.0,-1,earth_observation,18,ASP2-reg
earth_observation_19.yml,cfondasp2-reg.FOND,-1,False,14402.037843,7214.353298813105,332.61568,-1.0,-1,earth_observation,19,ASP2-reg
earth_observation_20.yml,cfondasp2-reg.FOND,-1,False,14402.051932,7286.448216352612,512.782336,-1.0,-1,earth_observation,20,ASP2-reg
earth_observation_21.yml,cfondasp2-reg.FOND,-1,False,14402.023453,7203.733211472631,148.094976,-1.0,-1,earth_observation,21,ASP2-reg
earth_observation_22.yml,cfondasp2-reg.FOND,-1,False,14402.03973,7204.265120644122,297.701376,-1.0,-1,earth_observation,22,ASP2-reg
earth_observation_23.yml,cfondasp2-reg.FOND,-1,False,14402.05155,7268.158070340753,546.496512,-1.0,-1,earth_observation,23,ASP2-reg
earth_observation_24.yml,cfondasp2-reg.FOND,-1,False,14402.061055,7246.645995069295,558.997504,-1.0,-1,earth_observation,24,ASP2-reg
earth_observation_25.yml,cfondasp2-reg.FOND,-1,False,14402.044835,7329.226480364799,571.633664,-1.0,-1,earth_observation,25,ASP2-reg
earth_observation_26.yml,cfondasp2-reg.FOND,-1,False,14402.028202,7204.264577582479,162.246656,-1.0,-1,earth_observation,26,ASP2-reg
earth_observation_27.yml,cfondasp2-reg.FOND,-1,False,14402.028509,7204.016748543829,201.23648,-1.0,-1,earth_observation,27,ASP2-reg
earth_observation_28.yml,cfondasp2-reg.FOND,-1,False,14402.054035,7243.114269006997,619.790336,-1.0,-1,earth_observation,28,ASP2-reg
earth_observation_29.yml,cfondasp2-reg.FOND,-1,False,14402.03561,7211.8485750705,287.526912,-1.0,-1,earth_observation,29,ASP2-reg
earth_observation_30.yml,cfondasp2-reg.FOND,-1,False,14401.962966,9587.209107887,1788.833792,-1.0,-1,earth_observation,30,ASP2-reg
earth_observation_31.yml,cfondasp2-reg.FOND,-1,False,14402.035159,7207.508551236242,227.495936,-1.0,-1,earth_observation,31,ASP2-reg
earth_observation_32.yml,cfondasp2-reg.FOND,-1,False,14402.094647,7642.339248277247,1638.391808,-1.0,-1,earth_observation,32,ASP2-reg
earth_observation_33.yml,cfondasp2-reg.FOND,-1,False,14402.018391,7396.440320905298,950.738944,-1.0,-1,earth_observation,33,ASP2-reg
earth_observation_34.yml,cfondasp2-reg.FOND,-1,False,14402.049677,7666.625885933638,937.107456,-1.0,-1,earth_observation,34,ASP2-reg
earth_observation_35.yml,cfondasp2-reg.FOND,-1,False,14400.271916,14401.030842542648,323.985408,-1.0,-1,earth_observation,35,ASP2-reg
earth_observation_36.yml,cfondasp2-reg.FOND,-1,False,14402.035582,7204.050336200744,292.80256,-1.0,-1,earth_observation,36,ASP2-reg
earth_observation_37.yml,cfondasp2-reg.FOND,-1,False,14401.883927,10772.006948322058,1447.030784,-1.0,-1,earth_observation,37,ASP2-reg
earth_observation_38.yml,cfondasp2-reg.FOND,-1,False,14401.996382,8951.161889337003,1493.528576,-1.0,-1,earth_observation,38,ASP2-reg
earth_observation_39.yml,cfondasp2-reg.FOND,-1,False,14402.069405,7279.914504911751,902.791168,-1.0,-1,earth_observation,39,ASP2-reg
earth_observation_40.yml,cfondasp2-reg.FOND,-1,False,14400.278414,14401.14330363646,361.066496,-1.0,-1,earth_observation,40,ASP2-reg
elevators_01.yml,cfondasp2-reg.FOND,1,True,1.193896,0.8864828422665596,55.320576,0.3836065344512462,14,elevators,01,ASP2-reg
elevators_02.yml,cfondasp2-reg.FOND,1,True,0.874098,0.6384172402322292,47.37024,0.143188290297985,9,elevators,02,ASP2-reg
elevators_03.yml,cfondasp2-reg.FOND,1,True,3.314467,2.053326454013586,60.735488,1.5401124395430088,16,elevators,03,ASP2-reg
elevators_04.yml,cfondasp2-reg.FOND,1,True,1.188069,0.9112697318196296,55.156736,0.3679637908935547,14,elevators,04,ASP2-reg
elevators_05.yml,cfondasp2-reg.FOND,1,True,1.053084,0.7696926183998585,51.777536,0.2823526076972484,12,elevators,05,ASP2-reg
elevators_06.yml,cfondasp2-reg.FOND,1,True,180.259252,91.41340964660048,112.08704,90.9407767355442,23,elevators,06,ASP2-reg
elevators_07.yml,cfondasp2-reg.FOND,1,True,54.806344,29.1685573682189,112.00512,28.61773342639208,23,elevators,07,ASP2-reg
elevators_08.yml,cfondasp2-reg.FOND,-1,False,14402.030603,7226.986685309559,245.149696,-1.0,-1,elevators,08,ASP2-reg
elevators_09.yml,cfondasp2-reg.FOND,-1,False,14402.023187,7215.694836013019,204.689408,-1.0,-1,elevators,09,ASP2-reg
elevators_10.yml,cfondasp2-reg.FOND,-1,False,14402.027554,7282.522554941475,259.321856,-1.0,-1,elevators,10,ASP2-reg
elevators_11.yml,cfondasp2-reg.FOND,-1,False,14402.038564,7432.078732345253,422.948864,-1.0,-1,elevators,11,ASP2-reg
elevators_12.yml,cfondasp2-reg.FOND,-1,False,14402.03485,7233.87920653075,293.45792,-1.0,-1,elevators,12,ASP2-reg
elevators_13.yml,cfondasp2-reg.FOND,-1,False,14401.997504,8156.248430062085,564.830208,-1.0,-1,elevators,13,ASP2-reg
elevators_14.yml,cfondasp2-reg.FOND,-1,False,14402.009898,7827.821021024138,476.585984,-1.0,-1,elevators,14,ASP2-reg
elevators_15.yml,cfondasp2-reg.FOND,-1,False,14401.878724,7762.22258022055,490.31168,-1.0,-1,elevators,15,ASP2-reg
faults-ipc08_01.yml,cfondasp2-reg.FOND,1,True,0.857503,0.6200623251497746,47.005696,0.080235831439495,5,faults-ipc08,01,ASP2-reg
faults-ipc08_02.yml,cfondasp2-reg.FOND,1,True,0.822565,0.6601752527058125,47.128576,0.1131202802062034,7,faults-ipc08,02,ASP2-reg
faults-ipc08_03.yml,cfondasp2-reg.FOND,1,True,0.804003,0.6112609021365643,47.067136,0.1102099269628524,6,faults-ipc08,03,ASP2-reg
faults-ipc08_04.yml,cfondasp2-reg.FOND,1,True,0.863475,0.7044361904263496,46.931968,0.1713441610336303,9,faults-ipc08,04,ASP2-reg
faults-ipc08_05.yml,cfondasp2-reg.FOND,1,True,0.880672,0.6820611320436001,47.005696,0.174636859446764,8,faults-ipc08,05,ASP2-reg
faults-ipc08_06.yml,cfondasp2-reg.FOND,1,True,0.894007,0.700189758092165,47.157248,0.2008324824273586,8,faults-ipc08,06,ASP2-reg
faults-ipc08_07.yml,cfondasp2-reg.FOND,1,True,0.987123,0.8154235854744911,46.944256,0.2786369174718857,11,faults-ipc08,07,ASP2-reg
faults-ipc08_08.yml,cfondasp2-reg.FOND,1,True,1.050447,0.8270318619906902,46.895104,0.302076056599617,10,faults-ipc08,08,ASP2-reg
faults-ipc08_09.yml,cfondasp2-reg.FOND,1,True,1.20285,0.9545120187103748,48.541696,0.4300703108310699,10,faults-ipc08,09,ASP2-reg
faults-ipc08_10.yml,cfondasp2-reg.FOND,1,True,1.320091,1.0099504888057709,50.11456,0.5056345500051975,10,faults-ipc08,10,ASP2-reg
faults-ipc08_11.yml,cfondasp2-reg.FOND,1,True,1.578507,1.1371880732476711,48.504832,0.6437256000936031,13,faults-ipc08,11,ASP2-reg
faults-ipc08_12.yml,cfondasp2-reg.FOND,1,True,2.692514,1.7763413414359093,51.216384,1.227581102401018,12,faults-ipc08,12,ASP2-reg
faults-ipc08_13.yml,cfondasp2-reg.FOND,1,True,2.884392,1.8056717291474345,53.866496,1.3165463507175446,12,faults-ipc08,13,ASP2-reg
faults-ipc08_14.yml,cfondasp2-reg.FOND,1,True,3.337858,2.2081112265586853,56.926208,1.621166668832302,12,faults-ipc08,14,ASP2-reg
faults-ipc08_15.yml,cfondasp2-reg.FOND,1,True,3.789129,2.4464075192809105,59.744256,1.9118910990655424,12,faults-ipc08,15,ASP2-reg
faults-ipc08_16.yml,cfondasp2-reg.FOND,1,True,4.340994,2.629288427531719,53.280768,2.107238937169313,15,faults-ipc08,16,ASP2-reg
faults-ipc08_17.yml,cfondasp2-reg.FOND,1,True,14.423931,7.705116059631109,57.368576,7.233904734253883,14,faults-ipc08,17,ASP2-reg
faults-ipc08_18.yml,cfondasp2-reg.FOND,1,True,14.998362,8.100271467119455,62.185472,7.598542083054781,14,faults-ipc08,18,ASP2-reg
faults-ipc08_19.yml,cfondasp2-reg.FOND,1,True,24.653328,13.004556875675917,67.289088,12.459055852144957,14,faults-ipc08,19,ASP2-reg
faults-ipc08_20.yml,cfondasp2-reg.FOND,1,True,28.901409,15.22289627045393,72.982528,14.747265454381704,14,faults-ipc08,20,ASP2-reg
faults-ipc08_21.yml,cfondasp2-reg.FOND,1,True,37.655662,19.685253504663702,77.279232,19.17449383437633,14,faults-ipc08,21,ASP2-reg
faults-ipc08_22.yml,cfondasp2-reg.FOND,1,True,26.263157,13.745128232985737,60.002304,13.216929402202368,17,faults-ipc08,22,ASP2-reg
faults-ipc08_23.yml,cfondasp2-reg.FOND,1,True,86.108126,43.77186292409897,67.182592,43.28728987276554,16,faults-ipc08,23,ASP2-reg
faults-ipc08_24.yml,cfondasp2-reg.FOND,1,True,126.415649,64.11435807868838,75.763712,63.59614428877831,16,faults-ipc08,24,ASP2-reg
faults-ipc08_25.yml,cfondasp2-reg.FOND,1,True,166.232814,84.27346826717257,84.013056,83.73992186039686,16,faults-ipc08,25,ASP2-reg
faults-ipc08_26.yml,cfondasp2-reg.FOND,1,True,211.503013,107.02803490683436,92.790784,106.51493488624692,16,faults-ipc08,26,ASP2-reg
faults-ipc08_27.yml,cfondasp2-reg.FOND,1,True,320.361538,161.54433481767774,102.391808,161.0448621250689,16,faults-ipc08,27,ASP2-reg
faults-ipc08_28.yml,cfondasp2-reg.FOND,1,True,325.987807,164.80164333805442,110.608384,164.26985792815685,16,faults-ipc08,28,ASP2-reg
faults-ipc08_29.yml,cfondasp2-reg.FOND,1,True,112.98875,57.32337883114815,66.854912,56.80953512340784,19,faults-ipc08,29,ASP2-reg
faults-ipc08_30.yml,cfondasp2-reg.FOND,1,True,1188.31979,595.2911089137197,96.31744,594.7875167652965,18,faults-ipc08,30,ASP2-reg
faults-ipc08_31.yml,cfondasp2-reg.FOND,1,True,1887.969832,945.5615519471468,113.442816,945.06688310951,18,faults-ipc08,31,ASP2-reg
faults-ipc08_32.yml,cfondasp2-reg.FOND,1,True,2010.305234,1007.4065938033164,117.567488,1006.8810070604086,18,faults-ipc08,32,ASP2-reg
faults-ipc08_33.yml,cfondasp2-reg.FOND,1,True,4214.531679,2109.984727866948,140.804096,2109.4570599086583,18,faults-ipc08,33,ASP2-reg
faults-ipc08_34.yml,cfondasp2-reg.FOND,1,True,3898.235474,1953.188410203904,150.6304,1952.6971108913424,18,faults-ipc08,34,ASP2-reg
faults-ipc08_35.yml,cfondasp2-reg.FOND,1,True,1757.574748,882.3661743365228,132.288512,881.8464686907828,18,faults-ipc08,35,ASP2-reg
faults-ipc08_36.yml,cfondasp2-reg.FOND,1,True,3676.79068,1842.7916949987407,156.54912,1842.2305576354263,18,faults-ipc08,36,ASP2-reg
faults-ipc08_37.yml,cfondasp2-reg.FOND,1,True,2370.574038,1186.5924769490955,107.147264,1186.0452167913318,21,faults-ipc08,37,ASP2-reg
faults-ipc08_38.yml,cfondasp2-reg.FOND,-1,False,14402.027292,7203.051881447434,165.433344,-1.0,-1,faults-ipc08,38,ASP2-reg
faults-ipc08_39.yml,cfondasp2-reg.FOND,-1,False,14401.979197,7214.058011949062,190.5664,-1.0,-1,faults-ipc08,39,ASP2-reg
faults-ipc08_40.yml,cfondasp2-reg.FOND,-1,False,14402.031142,7207.125561989844,182.550528,-1.0,-1,faults-ipc08,40,ASP2-reg
faults-ipc08_41.yml,cfondasp2-reg.FOND,-1,False,14402.030657,7207.112248435616,203.825152,-1.0,-1,faults-ipc08,41,ASP2-reg
faults-ipc08_42.yml,cfondasp2-reg.FOND,-1,False,14402.030177,7212.129837483168,192.249856,-1.0,-1,faults-ipc08,42,ASP2-reg
faults-ipc08_43.yml,cfondasp2-reg.FOND,-1,False,14402.032264,7210.229593988508,219.783168,-1.0,-1,faults-ipc08,43,ASP2-reg
faults-ipc08_44.yml,cfondasp2-reg.FOND,-1,False,14402.031193,7212.470005255192,209.408,-1.0,-1,faults-ipc08,44,ASP2-reg
faults-ipc08_45.yml,cfondasp2-reg.FOND,-1,False,14402.022729,7213.822809286416,218.27584,-1.0,-1,faults-ipc08,45,ASP2-reg
faults-ipc08_46.yml,cfondasp2-reg.FOND,-1,False,14402.098378,7203.023460261524,152.088576,-1.0,-1,faults-ipc08,46,ASP2-reg
faults-ipc08_47.yml,cfondasp2-reg.FOND,-1,False,14402.057629,7210.522274274379,173.19936,-1.0,-1,faults-ipc08,47,ASP2-reg
faults-ipc08_48.yml,cfondasp2-reg.FOND,-1,False,14402.05743,7216.08973120898,194.072576,-1.0,-1,faults-ipc08,48,ASP2-reg
faults-ipc08_49.yml,cfondasp2-reg.FOND,-1,False,14402.051223,7221.984849561006,202.600448,-1.0,-1,faults-ipc08,49,ASP2-reg
faults-ipc08_50.yml,cfondasp2-reg.FOND,-1,False,14402.033899,7232.512872114778,192.114688,-1.0,-1,faults-ipc08,50,ASP2-reg
faults-ipc08_51.yml,cfondasp2-reg.FOND,-1,False,14402.031899,7234.061998464167,198.201344,-1.0,-1,faults-ipc08,51,ASP2-reg
faults-ipc08_52.yml,cfondasp2-reg.FOND,-1,False,14402.027127,7235.730581413954,200.06912,-1.0,-1,faults-ipc08,52,ASP2-reg
faults-ipc08_53.yml,cfondasp2-reg.FOND,-1,False,14402.01936,7241.517889980227,223.289344,-1.0,-1,faults-ipc08,53,ASP2-reg
faults-ipc08_54.yml,cfondasp2-reg.FOND,-1,False,14402.031797,7241.980221804231,223.768576,-1.0,-1,faults-ipc08,54,ASP2-reg
faults-ipc08_55.yml,cfondasp2-reg.FOND,-1,False,14402.022188,7269.342027716339,248.254464,-1.0,-1,faults-ipc08,55,ASP2-reg
first-responders-ipc08_01.yml,cfondasp2-reg.FOND,1,True,0.805223,0.6055108569562435,47.058944,0.0874085836112499,5,first-responders-ipc08,01,ASP2-reg
first-responders-ipc08_02.yml,cfondasp2-reg.FOND,1,True,0.792995,0.599082488566637,47.079424,0.0926493257284164,5,first-responders-ipc08,02,ASP2-reg
first-responders-ipc08_03.yml,cfondasp2-reg.FOND,1,True,0.789026,0.6289275139570236,47.099904,0.1034200973808765,6,first-responders-ipc08,03,ASP2-reg
first-responders-ipc08_04.yml,cfondasp2-reg.FOND,1,True,0.81951,0.6200328692793846,47.128576,0.1134450249373912,7,first-responders-ipc08,04,ASP2-reg
first-responders-ipc08_05.yml,cfondasp2-reg.FOND,1,True,0.824946,0.6335093528032303,47.128576,0.1494114808738231,8,first-responders-ipc08,05,ASP2-reg
first-responders-ipc08_06.yml,cfondasp2-reg.FOND,1,True,0.900538,0.665856346487999,47.386624,0.2014215588569641,9,first-responders-ipc08,06,ASP2-reg
first-responders-ipc08_07.yml,cfondasp2-reg.FOND,1,True,1.090583,0.846151951700449,47.587328,0.3189651742577553,10,first-responders-ipc08,07,ASP2-reg
first-responders-ipc08_08.yml,cfondasp2-reg.FOND,1,True,1.503616,1.1453543156385422,49.881088,0.6304279305040836,11,first-responders-ipc08,08,ASP2-reg
first-responders-ipc08_09.yml,cfondasp2-reg.FOND,1,True,4.188091,2.7238681092858315,53.702656,2.1887936890125275,12,first-responders-ipc08,09,ASP2-reg
first-responders-ipc08_10.yml,cfondasp2-reg.FOND,1,True,3.182619,2.887971807271242,55.758848,2.3857475854456425,13,first-responders-ipc08,10,ASP2-reg
first-responders-ipc08_100.yml,cfondasp2-reg.FOND,0,False,0.812689,0.6806759424507618,52.379648,0.1437942907214164,-1,first-responders-ipc08,100,ASP2-reg
first-responders-ipc08_101.yml,cfondasp2-reg.FOND,1,True,1.336323,1.0943417698144913,65.466368,0.5744859091937542,5,first-responders-ipc08,101,ASP2-reg
first-responders-ipc08_102.yml,cfondasp2-reg.FOND,1,True,1.732488,1.388980071991682,72.675328,0.8539845980703831,7,first-responders-ipc08,102,ASP2-reg
first-responders-ipc08_103.yml,cfondasp2-reg.FOND,1,True,2170.668842,1933.9132169373331,262.59456,1933.398090492934,14,first-responders-ipc08,103,ASP2-reg
first-responders-ipc08_104.yml,cfondasp2-reg.FOND,-1,False,14400.26651,14400.928235307336,175.271936,-1.0,-1,first-responders-ipc08,104,ASP2-reg
first-responders-ipc08_105.yml,cfondasp2-reg.FOND,-1,False,14400.260319,14400.90783699602,147.513344,-1.0,-1,first-responders-ipc08,105,ASP2-reg
first-responders-ipc08_106.yml,cfondasp2-reg.FOND,0,False,0.783007,0.6670347116887569,51.34336,0.1211493946611881,-1,first-responders-ipc08,106,ASP2-reg
first-responders-ipc08_107.yml,cfondasp2-reg.FOND,-1,False,14400.266217,14400.92200434953,179.515392,-1.0,-1,first-responders-ipc08,107,ASP2-reg
first-responders-ipc08_108.yml,cfondasp2-reg.FOND,-1,False,14400.270732,14400.975182950497,234.901504,-1.0,-1,first-responders-ipc08,108,ASP2-reg
first-responders-ipc08_109.yml,cfondasp2-reg.FOND,0,False,0.791347,0.6743144504725933,50.597888,0.1152705810964107,-1,first-responders-ipc08,109,ASP2-reg
first-responders-ipc08_11.yml,cfondasp2-reg.FOND,0,False,0.730056,0.5783455222845078,47.210496,0.0632540211081504,-1,first-responders-ipc08,11,ASP2-reg
first-responders-ipc08_110.yml,cfondasp2-reg.FOND,-1,False,14400.266208,14400.674337927252,237.592576,-1.0,-1,first-responders-ipc08,110,ASP2-reg
first-responders-ipc08_12.yml,cfondasp2-reg.FOND,1,True,0.740454,0.6108989790081978,47.230976,0.0879745855927467,5,first-responders-ipc08,12,ASP2-reg
first-responders-ipc08_13.yml,cfondasp2-reg.FOND,1,True,1.02555,0.7230287827551365,48.693248,0.2509294524788856,12,first-responders-ipc08,13,ASP2-reg
first-responders-ipc08_14.yml,cfondasp2-reg.FOND,1,True,1.053395,0.8345355652272701,49.180672,0.320497527718544,9,first-responders-ipc08,14,ASP2-reg
first-responders-ipc08_15.yml,cfondasp2-reg.FOND,0,False,0.736753,0.5730189830064774,47.2064,0.0635287053883075,-1,first-responders-ipc08,15,ASP2-reg
first-responders-ipc08_16.yml,cfondasp2-reg.FOND,0,False,0.749251,0.5851236656308174,47.18592,0.0642263889312744,-1,first-responders-ipc08,16,ASP2-reg
first-responders-ipc08_17.yml,cfondasp2-reg.FOND,1,True,71.604716,69.24901709705591,81.641472,68.7581753320992,17,first-responders-ipc08,17,ASP2-reg
first-responders-ipc08_18.yml,cfondasp2-reg.FOND,1,True,12.397469,9.805924028158188,67.305472,9.316220548003912,13,first-responders-ipc08,18,ASP2-reg
first-responders-ipc08_19.yml,cfondasp2-reg.FOND,0,False,1.431228,1.233348235487938,57.606144,0.7463021911680698,-1,first-responders-ipc08,19,ASP2-reg
first-responders-ipc08_20.yml,cfondasp2-reg.FOND,0,False,0.744318,0.5618621669709682,47.169536,0.065765343606472,-1,first-responders-ipc08,20,ASP2-reg
first-responders-ipc08_31.yml,cfondasp2-reg.FOND,1,True,0.784458,0.5968171395361423,47.34976,0.098033856600523,5,first-responders-ipc08,31,ASP2-reg
first-responders-ipc08_32.yml,cfondasp2-reg.FOND,1,True,0.893103,0.7688278779387474,49.774592,0.2250452749431133,11,first-responders-ipc08,32,ASP2-reg
first-responders-ipc08_33.yml,cfondasp2-reg.FOND,0,False,1.054362,0.8581357412040234,48.787456,0.3504716157913208,-1,first-responders-ipc08,33,ASP2-reg
first-responders-ipc08_34.yml,cfondasp2-reg.FOND,0,False,1.323967,1.136071428656578,57.069568,0.6576114669442177,-1,first-responders-ipc08,34,ASP2-reg
first-responders-ipc08_35.yml,cfondasp2-reg.FOND,0,False,0.739798,0.5482246242463589,47.296512,0.0768827274441719,-1,first-responders-ipc08,35,ASP2-reg
first-responders-ipc08_36.yml,cfondasp2-reg.FOND,0,False,0.727214,0.5441123396158218,47.280128,0.0642883330583572,-1,first-responders-ipc08,36,ASP2-reg
first-responders-ipc08_37.yml,cfondasp2-reg.FOND,1,True,268.107998,263.626543905586,102.97344,263.16714407876134,21,first-responders-ipc08,37,ASP2-reg
first-responders-ipc08_38.yml,cfondasp2-reg.FOND,1,True,441.810183,370.6153841912746,101.965824,370.095512457192,19,first-responders-ipc08,38,ASP2-reg
first-responders-ipc08_39.yml,cfondasp2-reg.FOND,0,False,0.720355,0.5527471713721752,47.325184,0.0626616030931472,-1,first-responders-ipc08,39,ASP2-reg
first-responders-ipc08_40.yml,cfondasp2-reg.FOND,0,False,2.379554,2.1929552033543587,85.417984,1.743420798331499,-1,first-responders-ipc08,40,ASP2-reg
first-responders-ipc08_41.yml,cfondasp2-reg.FOND,1,True,0.829828,0.6035383716225624,47.300608,0.1042386442422866,5,first-responders-ipc08,41,ASP2-reg
first-responders-ipc08_42.yml,cfondasp2-reg.FOND,1,True,0.927935,0.7039969004690647,49.319936,0.222626581788063,7,first-responders-ipc08,42,ASP2-reg
first-responders-ipc08_43.yml,cfondasp2-reg.FOND,1,True,1.456532,1.028400931507349,54.49728,0.5397545322775841,10,first-responders-ipc08,43,ASP2-reg
first-responders-ipc08_44.yml,cfondasp2-reg.FOND,1,True,199.63797,128.9173014163971,124.932096,128.4236267209053,18,first-responders-ipc08,44,ASP2-reg
first-responders-ipc08_45.yml,cfondasp2-reg.FOND,0,False,0.745637,0.5828391201794147,47.169536,0.0660844668745994,-1,first-responders-ipc08,45,ASP2-reg
first-responders-ipc08_46.yml,cfondasp2-reg.FOND,1,True,23.776344,14.241137839853764,61.251584,13.760230984538794,13,first-responders-ipc08,46,ASP2-reg
first-responders-ipc08_47.yml,cfondasp2-reg.FOND,-1,False,14401.980982,7375.939818043262,203.354112,-1.0,-1,first-responders-ipc08,47,ASP2-reg
first-responders-ipc08_48.yml,cfondasp2-reg.FOND,-1,False,14400.262942,14400.93027202785,124.121088,-1.0,-1,first-responders-ipc08,48,ASP2-reg
first-responders-ipc08_49.yml,cfondasp2-reg.FOND,-1,False,14400.263029,14400.898732550442,118.173696,-1.0,-1,first-responders-ipc08,49,ASP2-reg
first-responders-ipc08_50.yml,cfondasp2-reg.FOND,0,False,0.719356,0.539915919303894,47.755264,0.0750251077115535,-1,first-responders-ipc08,50,ASP2-reg
first-responders-ipc08_51.yml,cfondasp2-reg.FOND,1,True,0.816175,0.6265492476522923,47.808512,0.1639574989676475,5,first-responders-ipc08,51,ASP2-reg
first-responders-ipc08_52.yml,cfondasp2-reg.FOND,1,True,0.842665,0.6857477091252804,50.622464,0.200235228985548,8,first-responders-ipc08,52,ASP2-reg
first-responders-ipc08_53.yml,cfondasp2-reg.FOND,1,True,1.341276,1.0948827415704727,60.833792,0.5636778958141804,8,first-responders-ipc08,53,ASP2-reg
first-responders-ipc08_54.yml,cfondasp2-reg.FOND,1,True,53.995945,38.47732473537326,93.298688,38.01489990949631,18,first-responders-ipc08,54,ASP2-reg
first-responders-ipc08_55.yml,cfondasp2-reg.FOND,1,True,9799.454819,9449.425819788128,158.359552,9448.963509209454,20,first-responders-ipc08,55,ASP2-reg
first-responders-ipc08_56.yml,cfondasp2-reg.FOND,0,False,0.765665,0.599456787109375,48.128,0.0804328955709934,-1,first-responders-ipc08,56,ASP2-reg
first-responders-ipc08_57.yml,cfondasp2-reg.FOND,0,False,0.69166,0.5341664776206017,47.353856,0.0617512241005897,-1,first-responders-ipc08,57,ASP2-reg
first-responders-ipc08_58.yml,cfondasp2-reg.FOND,-1,False,14400.267743,14400.971565108746,142.045184,-1.0,-1,first-responders-ipc08,58,ASP2-reg
first-responders-ipc08_59.yml,cfondasp2-reg.FOND,-1,False,14400.261289,14400.96331691742,117.231616,-1.0,-1,first-responders-ipc08,59,ASP2-reg
first-responders-ipc08_60.yml,cfondasp2-reg.FOND,-1,False,14400.260992,14400.686076112092,141.180928,-1.0,-1,first-responders-ipc08,60,ASP2-reg
first-responders-ipc08_61.yml,cfondasp2-reg.FOND,1,True,0.91756,0.7134612947702408,50.470912,0.2202023901045322,7,first-responders-ipc08,61,ASP2-reg
first-responders-ipc08_62.yml,cfondasp2-reg.FOND,1,True,1.034835,0.8589832298457623,52.830208,0.3236813507974148,8,first-responders-ipc08,62,ASP2-reg
first-responders-ipc08_63.yml,cfondasp2-reg.FOND,1,True,39.326466,28.596401166170835,107.106304,28.067955493927,16,first-responders-ipc08,63,ASP2-reg
first-responders-ipc08_64.yml,cfondasp2-reg.FOND,1,True,177.963127,150.1775810867548,146.046976,149.68891047686338,18,first-responders-ipc08,64,ASP2-reg
first-responders-ipc08_65.yml,cfondasp2-reg.FOND,1,True,88.542428,85.86756620556116,124.788736,85.353002037853,13,first-responders-ipc08,65,ASP2-reg
first-responders-ipc08_66.yml,cfondasp2-reg.FOND,0,False,1.600346,1.4403956606984138,66.92864,0.9376954846084118,-1,first-responders-ipc08,66,ASP2-reg
first-responders-ipc08_67.yml,cfondasp2-reg.FOND,0,False,0.731383,0.583635002374649,48.799744,0.0833490677177906,-1,first-responders-ipc08,67,ASP2-reg
first-responders-ipc08_68.yml,cfondasp2-reg.FOND,-1,False,14400.261287,14400.872739922255,140.30848,-1.0,-1,first-responders-ipc08,68,ASP2-reg
first-responders-ipc08_69.yml,cfondasp2-reg.FOND,-1,False,14400.26249,14400.870168890804,150.052864,-1.0,-1,first-responders-ipc08,69,ASP2-reg
first-responders-ipc08_70.yml,cfondasp2-reg.FOND,-1,False,14400.258793,14403.129938375205,155.938816,-1.0,-1,first-responders-ipc08,70,ASP2-reg
first-responders-ipc08_71.yml,cfondasp2-reg.FOND,1,True,0.949652,0.7573904804885387,49.881088,0.2405057325959205,5,first-responders-ipc08,71,ASP2-reg
first-responders-ipc08_72.yml,cfondasp2-reg.FOND,1,True,1.11161,0.8879113830626011,58.1632,0.3723583519458771,8,first-responders-ipc08,72,ASP2-reg
first-responders-ipc08_73.yml,cfondasp2-reg.FOND,1,True,14.086573,12.9121062643826,103.911424,12.445186283439398,12,first-responders-ipc08,73,ASP2-reg
first-responders-ipc08_74.yml,cfondasp2-reg.FOND,1,True,1638.454467,1399.7035497017205,173.748224,1399.2375060804188,17,first-responders-ipc08,74,ASP2-reg
