scenario,instance,solver,total-time,ground-time,solve-time,iteration
earth_observation,p19,fondsat-minisat,36.391607,0.62282,35.768787,15
earth_observation,p19,fondsat-minisat,33.622025,0.713991,32.908034,16
earth_observation,p19,fondsat-minisat,52.744356,0.763879,51.980477,17
earth_observation,p19,fondsat-minisat,83.23940400000001,0.862402,82.377002,18
earth_observation,p19,fondsat-minisat,393.88518,0.952335,392.932845,19
earth_observation,p19,fondsat-minisat,397.848437,1.018503,396.829934,20
earth_observation,p19,fondsat-minisat,400.823304,1.151391,399.671913,21
earth_observation,p19,fondsat-minisat,1556.479822,1.262601,1555.217221,22
earth_observation,p19,fondsat-minisat,2368.668092,1.402135,2367.265957,23
earth_observation,p19,fondsat-minisat,7932.569270999999,2.077391,7930.49188,24
earth_observation,p19,fondsat-minisat,11556.62933,4.814017,11551.815313,25
earth_observation,p19,fondsat-minisat,21111.358928,3.85477,21107.504158,26
earth_observation,p19,fondsat-minisat,38765.483626,3.06124,38762.422386,27
earth_observation,p19,fondsat-minisat,1650.240441,2.815511,1647.42493,28
earth_observation,p19,asp-opt-4,48614.251,8.790999999997439,48605.46,30
earth_observation,p19,asp-opt-4,7637.707,8.686999999999898,7629.02,28
earth_observation,p19,asp-opt-4,1202.127,7.126999999999953,1195.0,26
earth_observation,p19,asp-opt-4,0.127,0.117,0.01,2
earth_observation,p19,asp-opt-4,546.964,4.574000000000069,542.39,24
earth_observation,p19,asp-opt-4,1.143,0.873,0.27,10
earth_observation,p19,asp-opt-4,5.809,2.339,3.47,17
earth_observation,p19,asp-opt-4,1.693,1.363,0.33,11
earth_observation,p19,asp-opt-4,1.813,1.303,0.51,12
earth_observation,p19,asp-opt-4,5.55,2.1999999999999997,3.35,16
earth_observation,p19,asp-opt-4,0.041,0.041,0.0,0
earth_observation,p19,asp-opt-4,0.287,0.26699999999999996,0.02,4
earth_observation,p19,asp-opt-4,29.654,2.983999999999998,26.67,19
earth_observation,p19,asp-opt-4,0.674,0.6140000000000001,0.06,7
earth_observation,p19,asp-opt-4,3279.001,7.031000000000404,3271.97,27
earth_observation,p19,asp-opt-4,0.949,0.7789999999999999,0.17,9
earth_observation,p19,asp-opt-4,221.724,4.133999999999986,217.59,22
earth_observation,p19,asp-opt-4,2.882,1.792,1.09,14
earth_observation,p19,asp-opt-4,0.405,0.385,0.02,5
earth_observation,p19,asp-opt-4,4.4,2.3000000000000003,2.1,15
earth_observation,p19,asp-opt-4,0.067,0.067,0.0,1
earth_observation,p19,asp-opt-4,0.383,0.343,0.04,6
earth_observation,p19,asp-opt-4,9.313,2.6130000000000004,6.7,18
earth_observation,p19,asp-opt-4,13291.449,11.248999999999796,13280.2,29
earth_observation,p19,asp-opt-4,45.382,3.2919999999999945,42.09,20
earth_observation,p19,asp-opt-4,111.143,3.6430000000000007,107.5,21
earth_observation,p19,asp-opt-4,0.122,0.112,0.01,3
earth_observation,p19,asp-opt-4,462.977,4.546999999999969,458.43,23
earth_observation,p19,asp-opt-4,840.517,7.347000000000094,833.17,25
earth_observation,p19,asp-opt-4,0.867,0.7969999999999999,0.07,8
earth_observation,p19,asp-opt-4,2.206,1.456,0.75,13
earth_observation,p19,fondsat-glucose,0.083385,0.07502,0.008365,1
earth_observation,p19,fondsat-glucose,0.128989,0.113205,0.015784,2
earth_observation,p19,fondsat-glucose,0.182394,0.160301,0.022093,3
earth_observation,p19,fondsat-glucose,0.231279,0.200862,0.030417,4
earth_observation,p19,fondsat-glucose,0.22878700000000002,0.188809,0.039978,5
earth_observation,p19,fondsat-glucose,0.24124,0.185552,0.055688,6
earth_observation,p19,fondsat-glucose,0.315631,0.224326,0.091305,7
earth_observation,p19,fondsat-glucose,0.584764,0.493056,0.091708,8
earth_observation,p19,fondsat-glucose,0.844766,0.610664,0.234102,9
earth_observation,p19,fondsat-glucose,0.763929,0.398076,0.365853,10
earth_observation,p19,fondsat-glucose,1.146736,0.468091,0.678645,11
earth_observation,p19,fondsat-glucose,2.104726,0.526984,1.577742,12
earth_observation,p19,fondsat-glucose,2.176888,0.955626,1.221262,13
earth_observation,p19,fondsat-glucose,3.399282,0.708307,2.690975,14
earth_observation,p19,fondsat-glucose,5.238219,0.803078,4.435141,15
earth_observation,p19,fondsat-glucose,7.768624,0.868181,6.900443,16
earth_observation,p19,fondsat-glucose,7.019025,0.991566,6.027459,17
earth_observation,p19,fondsat-glucose,15.354682,1.05605,14.298632,18
earth_observation,p19,fondsat-glucose,22.737453000000002,1.381802,21.355651,19
earth_observation,p19,fondsat-glucose,37.558558,1.553762,36.004796,20
earth_observation,p19,fondsat-glucose,57.990808,2.41707,55.573738,21
earth_observation,p19,fondsat-glucose,110.36787,1.499183,108.868687,22
earth_observation,p19,fondsat-glucose,153.42562999999998,1.666227,151.759403,23
earth_observation,p19,fondsat-glucose,286.426806,2.20447,284.222336,24
earth_observation,p19,fondsat-glucose,969.1849900000001,2.141559,967.043431,25
earth_observation,p19,fondsat-glucose,952.233735,2.229221,950.004514,26
earth_observation,p19,fondsat-glucose,3125.203231,4.276192,3120.927039,27
earth_observation,p19,fondsat-glucose,4233.285930999999,2.898058,4230.387873,28
earth_observation,p19,fondsat-glucose,5001.329475,2.818514,4998.510961,29
earth_observation,p19,fondsat-glucose,15880.231127,2.977825,15877.253302,30
earth_observation,p19,fondsat-glucose,36971.55751,3.317892,36968.239618,31
earth_observation,p19,fondsat-glucose,94362.322683,3.449016,94358.873667,32
earth_observation,p19,asp-opt-1,29045.706,5.485999999997148,29040.22,28
earth_observation,p19,asp-opt-1,9591.792,4.731999999999971,9587.06,26
earth_observation,p19,asp-opt-1,0.072,0.072,0.0,2
earth_observation,p19,asp-opt-1,3383.6,5.949999999999818,3377.65,24
earth_observation,p19,asp-opt-1,1.672,1.252,0.42,10
earth_observation,p19,asp-opt-1,63.081,2.2510000000000048,60.83,17
earth_observation,p19,asp-opt-1,2.899,1.479,1.42,11
earth_observation,p19,asp-opt-1,6.241,1.5409999999999995,4.7,12
earth_observation,p19,asp-opt-1,27.592,2.7419999999999973,24.85,16
earth_observation,p19,asp-opt-1,0.262,0.262,0.0,4
earth_observation,p19,asp-opt-1,240.172,3.181999999999988,236.99,19
earth_observation,p19,asp-opt-1,0.665,0.615,0.05,7
earth_observation,p19,asp-opt-1,17190.66,5.479999999999563,17185.18,27
earth_observation,p19,asp-opt-1,1.179,0.919,0.26,9
earth_observation,p19,asp-opt-1,326.913,5.213000000000022,321.7,22
earth_observation,p19,asp-opt-1,12.825,2.0649999999999995,10.76,14
earth_observation,p19,asp-opt-1,0.371,0.361,0.01,5
earth_observation,p19,asp-opt-1,23.577,2.4970000000000034,21.08,15
earth_observation,p19,asp-opt-1,0.043,0.043,0.0,1
earth_observation,p19,asp-opt-1,0.516,0.496,0.02,6
earth_observation,p19,asp-opt-1,225.491,3.6010000000000275,221.89,18
earth_observation,p19,asp-opt-1,262.163,4.062999999999988,258.1,20
earth_observation,p19,asp-opt-1,886.538,4.538000000000011,882.0,21
earth_observation,p19,asp-opt-1,0.108,0.108,0.0,3
earth_observation,p19,asp-opt-1,2693.277,5.20699999999988,2688.07,23
earth_observation,p19,asp-opt-1,6773.585,4.795000000000073,6768.79,25
earth_observation,p19,asp-opt-1,0.963,0.7729999999999999,0.19,8
earth_observation,p19,asp-opt-1,9.526,1.806,7.72,13
earth_observation,p14,asp-opt-8,15916.424,2.9140000000006694,15913.51,30
earth_observation,p14,asp-opt-8,3404.151,2.8609999999998763,3401.29,28
earth_observation,p14,asp-opt-8,1074.711,2.671000000000049,1072.04,26
earth_observation,p14,asp-opt-8,0.051,0.040999999999999995,0.01,2
earth_observation,p14,asp-opt-8,298.055,2.0849999999999795,295.97,24
earth_observation,p14,asp-opt-8,0.465,0.395,0.07,10
earth_observation,p14,asp-opt-8,8.126,0.9959999999999996,7.13,17
earth_observation,p14,asp-opt-8,0.528,0.42800000000000005,0.1,11
earth_observation,p14,asp-opt-8,0.878,0.5680000000000001,0.31,12
earth_observation,p14,asp-opt-8,4.139,0.7590000000000003,3.38,16
earth_observation,p14,asp-opt-8,0.012,0.012,0.0,0
earth_observation,p14,asp-opt-8,0.091,0.081,0.01,4
earth_observation,p14,asp-opt-8,16.562,1.3720000000000017,15.19,19
earth_observation,p14,asp-opt-8,0.211,0.181,0.03,7
earth_observation,p14,asp-opt-8,1638.743,3.0529999999998836,1635.69,27
earth_observation,p14,asp-opt-8,0.355,0.305,0.05,9
earth_observation,p14,asp-opt-8,76.727,2.737000000000009,73.99,22
earth_observation,p14,asp-opt-8,1.855,0.7549999999999999,1.1,14
earth_observation,p14,asp-opt-8,0.116,0.10600000000000001,0.01,5
earth_observation,p14,asp-opt-8,1.841,0.7010000000000001,1.14,15
earth_observation,p14,asp-opt-8,0.027,0.027,0.0,1
earth_observation,p14,asp-opt-8,0.162,0.14200000000000002,0.02,6
earth_observation,p14,asp-opt-8,11.087,1.3070000000000004,9.78,18
earth_observation,p14,asp-opt-8,5905.864,3.16399999999976,5902.7,29
earth_observation,p14,asp-opt-8,29.085,1.5250000000000021,27.56,20
earth_observation,p14,asp-opt-8,55.2,1.720000000000006,53.48,21
earth_observation,p14,asp-opt-8,0.07,0.060000000000000005,0.01,3
earth_observation,p14,asp-opt-8,151.501,2.1310000000000002,149.37,23
earth_observation,p14,asp-opt-8,591.737,2.516999999999939,589.22,25
earth_observation,p14,asp-opt-8,0.245,0.215,0.03,8
earth_observation,p14,asp-opt-8,41427.342,3.121999999995751,41424.22,31
earth_observation,p14,asp-opt-8,1.07,0.6200000000000001,0.45,13
earth_observation,p14,fondsat-minisat,0.03959,0.02442,0.01517,1
earth_observation,p14,fondsat-minisat,0.058165,0.035339,0.022826,2
earth_observation,p14,fondsat-minisat,0.089887,0.056534,0.033353,3
earth_observation,p14,fondsat-minisat,0.113717,0.068616,0.045101,4
earth_observation,p14,fondsat-minisat,0.134975,0.087391,0.047584,5
earth_observation,p14,fondsat-minisat,0.179806,0.108744,0.071062,6
earth_observation,p14,fondsat-minisat,0.311164,0.136035,0.175129,7
earth_observation,p14,fondsat-minisat,0.40351400000000004,0.165721,0.237793,8
earth_observation,p14,fondsat-minisat,0.782497,0.195033,0.587464,9
earth_observation,p14,fondsat-minisat,1.3395910000000002,0.228444,1.111147,10
earth_observation,p14,fondsat-minisat,4.076981,0.270787,3.806194,11
earth_observation,p14,fondsat-minisat,6.747675,0.327015,6.42066,12
earth_observation,p14,fondsat-minisat,12.956283,0.364656,12.591627,13
earth_observation,p14,fondsat-minisat,7.608517,0.453135,7.155382,14
earth_observation,p14,fondsat-minisat,22.282519,0.463868,21.818651,15
earth_observation,p14,fondsat-minisat,49.681463,0.542035,49.139428,16
earth_observation,p14,fondsat-minisat,56.471077,0.578553,55.892524,17
earth_observation,p14,fondsat-minisat,99.106628,0.894672,98.211956,18
earth_observation,p14,fondsat-minisat,206.587164,0.799364,205.7878,19
earth_observation,p14,fondsat-minisat,424.431719,0.805234,423.626485,20
earth_observation,p14,fondsat-minisat,744.793563,0.878169,743.915394,21
earth_observation,p14,fondsat-minisat,1308.0676720000001,0.982684,1307.084988,22
earth_observation,p14,fondsat-minisat,2588.7767049999998,1.057734,2587.718971,23
earth_observation,p14,fondsat-minisat,3765.867206,1.160656,3764.70655,24
earth_observation,p14,fondsat-minisat,4357.337184,1.222097,4356.115087,25
earth_observation,p14,fondsat-minisat,17892.430339000002,1.438277,17890.992062,26
earth_observation,p14,fondsat-minisat,39472.523532,1.994561,39470.528971,27
earth_observation,p14,fondsat-minisat,15378.374933000001,1.61059,15376.764343,28
earth_observation,p14,asp-opt-4,24978.519,15.528999999998632,24962.99,28
earth_observation,p14,asp-opt-4,6759.123,10.212999999999738,6748.91,26
earth_observation,p14,asp-opt-4,0.196,0.166,0.03,2
earth_observation,p14,asp-opt-4,1240.732,10.601999999999862,1230.13,24
earth_observation,p14,asp-opt-4,1.306,0.916,0.39,10
earth_observation,p14,asp-opt-4,26.767,4.8870000000000005,21.88,17
earth_observation,p14,asp-opt-4,2.133,1.713,0.42,11
earth_observation,p14,asp-opt-4,2.483,1.703,0.78,12
earth_observation,p14,asp-opt-4,16.766,4.455999999999998,12.31,16
earth_observation,p14,asp-opt-4,0.061,0.061,0.0,0
earth_observation,p14,asp-opt-4,0.456,0.41600000000000004,0.04,4
earth_observation,p14,asp-opt-4,79.044,2.593999999999994,76.45,19
earth_observation,p14,asp-opt-4,1.106,1.016,0.09,7
earth_observation,p14,asp-opt-4,9924.576,8.325999999999112,9916.25,27
earth_observation,p14,asp-opt-4,0.973,0.753,0.22,9
earth_observation,p14,asp-opt-4,351.595,5.15500000000003,346.44,22
earth_observation,p14,asp-opt-4,3.969,1.959,2.01,14
earth_observation,p14,asp-opt-4,0.642,0.602,0.04,5
earth_observation,p14,asp-opt-4,6.417,2.9869999999999997,3.43,15
earth_observation,p14,asp-opt-4,0.097,0.097,0.0,1
earth_observation,p14,asp-opt-4,0.834,0.764,0.07,6
earth_observation,p14,asp-opt-4,21.624,4.393999999999998,17.23,18
earth_observation,p14,asp-opt-4,107.52,6.929999999999993,100.59,20
earth_observation,p14,asp-opt-4,218.775,6.555000000000007,212.22,21
earth_observation,p14,asp-opt-4,0.217,0.187,0.03,3
earth_observation,p14,asp-opt-4,732.351,8.821000000000026,723.53,23
earth_observation,p14,asp-opt-4,3586.494,11.653999999999996,3574.84,25
earth_observation,p14,asp-opt-4,1.274,1.134,0.14,8
earth_observation,p14,asp-opt-4,3.002,1.6019999999999999,1.4,13
earth_observation,p14,fondsat-glucose,0.035812,0.027655,0.008157,1
earth_observation,p14,fondsat-glucose,0.052493,0.04328,0.009213,2
earth_observation,p14,fondsat-glucose,0.10561200000000001,0.086027,0.019585,3
earth_observation,p14,fondsat-glucose,0.09751499999999999,0.081854,0.015661,4
earth_observation,p14,fondsat-glucose,0.192148,0.168723,0.023425,5
earth_observation,p14,fondsat-glucose,0.177562,0.131822,0.04574,6
earth_observation,p14,fondsat-glucose,0.279503,0.213992,0.065511,7
earth_observation,p14,fondsat-glucose,0.351909,0.258278,0.093631,8
earth_observation,p14,fondsat-glucose,0.43010099999999996,0.235757,0.194344,9
earth_observation,p14,fondsat-glucose,0.6720109999999999,0.417402,0.254609,10
earth_observation,p14,fondsat-glucose,0.661197,0.322075,0.339122,11
earth_observation,p14,fondsat-glucose,1.4212440000000002,0.379263,1.041981,12
earth_observation,p14,fondsat-glucose,1.5026680000000001,0.440039,1.062629,13
earth_observation,p14,fondsat-glucose,2.174751,0.607499,1.567252,14
earth_observation,p14,fondsat-glucose,3.6596699999999998,0.730689,2.928981,15
earth_observation,p14,fondsat-glucose,5.088062,0.681545,4.406517,16
earth_observation,p14,fondsat-glucose,8.486685,0.804351,7.682334,17
earth_observation,p14,fondsat-glucose,21.089647,1.287156,19.802491,18
earth_observation,p14,fondsat-glucose,24.458856,1.238919,23.219937,19
earth_observation,p14,fondsat-glucose,41.415889,1.756197,39.659692,20
earth_observation,p14,fondsat-glucose,78.796909,1.106566,77.690343,21
earth_observation,p14,fondsat-glucose,132.681865,2.206022,130.475843,22
earth_observation,p14,fondsat-glucose,237.40955200000002,2.390486,235.019066,23
earth_observation,p14,fondsat-glucose,524.291449,1.504651,522.786798,24
earth_observation,p14,fondsat-glucose,830.643357,2.386535,828.256822,25
earth_observation,p14,fondsat-glucose,1458.060951,2.823737,1455.237214,26
earth_observation,p14,fondsat-glucose,1938.832051,3.451867,1935.380184,27
earth_observation,p14,fondsat-glucose,3999.250658,2.019816,3997.230842,28
earth_observation,p14,fondsat-glucose,8317.97824,2.180703,8315.797537,29
earth_observation,p14,fondsat-glucose,14770.798043,2.732178,14768.065865,30
earth_observation,p14,fondsat-glucose,31558.737645,2.516199,31556.221446,31
earth_observation,p14,fondsat-glucose,76395.620691,4.598405,76391.022286,32
earth_observation,p14,asp-opt-1,11058.086,4.175999999999476,11053.91,26
earth_observation,p14,asp-opt-1,0.052,0.052,0.0,2
earth_observation,p14,asp-opt-1,1987.046,3.0860000000000127,1983.96,24
earth_observation,p14,asp-opt-1,0.754,0.544,0.21,10
earth_observation,p14,asp-opt-1,18.127,1.5869999999999997,16.54,17
earth_observation,p14,asp-opt-1,1.157,0.647,0.51,11
earth_observation,p14,asp-opt-1,1.403,0.763,0.64,12
earth_observation,p14,asp-opt-1,8.993,1.3630000000000004,7.63,16
earth_observation,p14,asp-opt-1,0.111,0.111,0.0,4
earth_observation,p14,asp-opt-1,52.823,1.963000000000001,50.86,19
earth_observation,p14,asp-opt-1,0.311,0.281,0.03,7
earth_observation,p14,asp-opt-1,33566.192,4.302000000003318,33561.89,27
earth_observation,p14,asp-opt-1,0.801,0.48100000000000004,0.32,9
earth_observation,p14,asp-opt-1,744.252,2.7819999999999254,741.47,22
earth_observation,p14,asp-opt-1,4.168,1.068,3.1,14
earth_observation,p14,asp-opt-1,0.153,0.153,0.0,5
earth_observation,p14,asp-opt-1,8.259,1.2590000000000003,7.0,15
earth_observation,p14,asp-opt-1,0.046,0.046,0.0,1
earth_observation,p14,asp-opt-1,0.219,0.209,0.01,6
earth_observation,p14,asp-opt-1,85.641,1.76100000000001,83.88,18
earth_observation,p14,asp-opt-1,93.685,2.0450000000000017,91.64,20
earth_observation,p14,asp-opt-1,356.604,2.4739999999999895,354.13,21
earth_observation,p14,asp-opt-1,0.071,0.071,0.0,3
earth_observation,p14,asp-opt-1,960.464,2.8840000000000146,957.58,23
earth_observation,p14,asp-opt-1,6045.13,3.569999999999709,6041.56,25
earth_observation,p14,asp-opt-1,0.403,0.35300000000000004,0.05,8
earth_observation,p14,asp-opt-1,2.701,0.931,1.77,13
earth_observation,p38,asp-opt-8,2432.389,28.889000000000124,2403.5,30
earth_observation,p38,asp-opt-8,891.941,23.701000000000022,868.24,28
earth_observation,p38,asp-opt-8,619.458,24.087999999999965,595.37,26
earth_observation,p38,asp-opt-8,0.273,0.24300000000000002,0.03,2
earth_observation,p38,asp-opt-8,277.248,16.587999999999965,260.66,24
earth_observation,p38,asp-opt-8,5.321,4.781,0.54,10
earth_observation,p38,asp-opt-8,15.363,10.652999999999999,4.71,17
earth_observation,p38,asp-opt-8,3.938,3.1580000000000004,0.78,11
earth_observation,p38,asp-opt-8,4.588,3.508,1.08,12
earth_observation,p38,asp-opt-8,14.347,8.427,5.92,16
earth_observation,p38,asp-opt-8,0.063,0.063,0.0,0
earth_observation,p38,asp-opt-8,0.524,0.47400000000000003,0.05,4
earth_observation,p38,asp-opt-8,28.081,12.591,15.49,19
earth_observation,p38,asp-opt-8,12616.575,36.70499999999993,12579.87,34
earth_observation,p38,asp-opt-8,1.661,1.5010000000000001,0.16,7
earth_observation,p38,asp-opt-8,939.304,16.774,922.53,27
earth_observation,p38,asp-opt-8,6125.88,30.36999999999989,6095.51,33
earth_observation,p38,asp-opt-8,4.447,4.127,0.32,9
earth_observation,p38,asp-opt-8,52.325,11.615000000000002,40.71,22
earth_observation,p38,asp-opt-8,7.025,4.925000000000001,2.1,14
earth_observation,p38,asp-opt-8,0.793,0.7130000000000001,0.08,5
earth_observation,p38,asp-opt-8,10.49,7.73,2.76,15
earth_observation,p38,asp-opt-8,0.107,0.107,0.0,1
earth_observation,p38,asp-opt-8,5665.677,33.40699999999924,5632.27,32
earth_observation,p38,asp-opt-8,1.153,1.043,0.11,6
earth_observation,p38,asp-opt-8,15.642,9.062,6.58,18
earth_observation,p38,asp-opt-8,3129.396,22.635999999999967,3106.76,29
earth_observation,p38,asp-opt-8,23.954,9.484,14.47,20
earth_observation,p38,asp-opt-8,29.158,13.358,15.8,21
earth_observation,p38,asp-opt-8,0.369,0.329,0.04,3
earth_observation,p38,asp-opt-8,100.508,12.10799999999999,88.4,23
earth_observation,p38,asp-opt-8,115.584,15.704000000000008,99.88,25
earth_observation,p38,asp-opt-8,2.453,2.183,0.27,8
